Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
V350082740_L03_97-97_1	35.5815	35.1181	35.2377	35.2809	35.3283	35.446	35.399	35.4256	35.1578	35.1892	35.2159	35.182	35.3105	35.3782	35.1744	35.1148	35.1629	35.2775	35.1676	35.1718	34.9221	35.3377	35.0916	35.2546	35.1675	35.298	34.7308	35.3126	35.1727	35.1143	35.0513	35.1197	35.2396	34.945	35.2791	35.1805	35.0687	34.9986	35.2144	35.0364	35.1582	35.1615	34.9254	35.0264	35.0269	34.939	34.988	34.9814	35.0569	35.2124	34.982	35.0834	35.0938	34.9349	35.05	35.0137	34.8149	35.0653	34.7151	34.9602	35.0597	34.825	34.9376	34.9653	34.9291	34.9689	35.0213	34.9757	34.9527	34.8219	34.9384	34.7904	34.8818	34.8891	34.8523	34.843	34.7707	34.8323	34.6392	34.8478	34.6363	34.6068	34.6252	34.657	34.6582	34.6848	34.6681	34.6705	34.6429	34.6088	34.6152	34.5584	34.6925	34.6528	34.5727	34.5972	34.3729	34.3778	34.6248	34.5831
V350082740_L03_98-98_1	35.4918	34.9834	35.1316	35.1735	35.2302	35.3567	35.3123	35.3401	35.072	35.0966	35.1234	35.0977	35.2279	35.2952	35.093	35.0323	35.0772	35.1938	35.0843	35.0872	34.8257	35.2589	35.0008	35.1732	35.0868	35.2164	34.6487	35.2362	35.0923	35.0284	34.9678	35.0358	35.1612	34.8598	35.2053	35.104	34.9964	34.9171	35.1419	34.9668	35.0815	35.0882	34.8432	34.9519	34.9526	34.8639	34.9163	34.9158	34.9858	35.1476	34.9082	35.0125	35.021	34.8567	34.9762	34.9474	34.7496	34.9996	34.6399	34.8927	34.9913	34.7583	34.8648	34.892	34.8485	34.9039	34.9555	34.9099	34.8829	34.7543	34.8686	34.7258	34.8111	34.8209	34.7827	34.771	34.7024	34.7621	34.5698	34.7841	34.5719	34.5444	34.5594	34.5902	34.5918	34.615	34.6086	34.6035	34.5772	34.5359	34.5485	34.4916	34.628	34.5912	34.5062	34.5323	34.3012	34.308	34.5572	34.5082
V350082740_L03_99-99_1	35.5437	35.0315	35.2046	35.2479	35.3107	35.438	35.395	35.421	35.162	35.1829	35.2071	35.1883	35.3172	35.3827	35.1857	35.1384	35.1788	35.3009	35.1919	35.1936	34.9415	35.3644	35.1107	35.2881	35.2008	35.328	34.7721	35.353	35.2036	35.1419	35.0855	35.1528	35.2792	34.9892	35.3219	35.2249	35.1182	35.0406	35.2657	35.1015	35.2075	35.2155	34.9684	35.0817	35.0833	34.9992	35.0492	35.0566	35.1207	35.2842	35.0469	35.1428	35.1563	34.9884	35.1171	35.0827	34.8995	35.1342	34.791	35.0392	35.133	34.8968	35.0077	35.0304	34.9875	35.051	35.1021	35.0566	35.0331	34.9074	35.0161	34.8793	34.9596	34.9675	34.9311	34.9206	34.8522	34.9117	34.7213	34.9389	34.7362	34.7034	34.7192	34.7472	34.7485	34.7728	34.7721	34.7591	34.7331	34.6938	34.7128	34.658	34.7918	34.7552	34.6764	34.6992	34.469	34.477	34.7208	34.6716
V350082740_L04_01-01_1	35.2747	34.2363	35.0207	35.2723	35.2524	35.0731	35.0834	35.0346	34.9337	34.8555	34.9243	34.7098	34.9259	35.1198	35.2138	34.8052	34.8084	34.77	34.7488	34.5629	34.6823	34.8032	34.6629	34.9284	34.6473	35.1345	34.8062	35.0168	34.8579	34.7953	34.6384	34.6211	35.0048	34.7737	34.9785	34.8755	35.0535	34.9845	35.1259	34.7073	34.8867	34.9555	34.5264	34.7505	34.5195	34.5635	34.75	34.7799	34.7126	34.9824	34.7169	34.7437	34.8441	34.5812	34.4924	34.6234	34.8268	34.9353	34.7101	34.6718	34.8226	34.5003	34.6317	34.6276	34.5228	34.5353	34.4408	34.8288	34.7781	34.3358	34.4559	34.6658	34.4876	34.1637	34.3867	34.6113	34.5059	34.4247	34.4326	34.3972	34.3966	34.4254	34.4506	34.3245	34.6687	34.2575	34.2496	34.2507	34.2055	34.2871	34.4398	34.2913	34.3406	34.0217	34.1969	34.3563	34.3538	34.1688	34.2125	34.2528
V350082740_L04_02-02_1	35.3693	34.3904	35.076	35.4951	35.4774	35.237	35.3275	35.3877	35.2095	35.2045	35.1908	35.0705	35.1979	35.386	35.5079	35.1066	35.1816	35.1305	35.0464	34.9332	35.001	35.1145	34.9724	35.2631	35.0615	35.5135	35.1843	35.4604	35.1963	35.2542	35.0699	35.2021	35.467	35.2286	35.257	35.1846	35.3286	35.1909	35.5575	35.1533	35.3345	35.3505	34.6813	35.2602	34.8328	35.0218	35.1691	35.2808	35.2256	35.4552	35.2462	35.2734	35.3134	35.0655	35.1092	35.1805	35.3641	35.4962	35.2673	35.2533	35.2528	35.0305	35.2314	35.1478	35.139	34.9852	34.8671	35.2913	35.2135	34.9405	35.0769	35.084	35.1276	34.692	34.9587	35.0412	35.1864	35.0104	34.9829	34.9439	34.943	34.9882	35.0821	34.9022	35.2374	34.8608	34.8713	34.8155	34.6515	34.9343	34.9175	34.838	34.8309	34.6774	34.8154	34.9625	34.8256	34.7094	34.8949	34.8244
V350082740_L04_03-03_1	35.9225	35.7715	36.1123	35.9221	36.1232	36.0137	34.6796	35.9768	36.0456	36.0446	35.9888	35.8544	33.9546	35.9572	35.7927	35.7009	35.9405	35.8186	35.9308	36.0059	35.5987	35.7873	35.9142	36.033	35.6329	35.7948	34.9676	35.4904	34.9946	35.2588	35.8905	35.6251	35.6199	35.824	35.6596	35.9454	35.9232	35.8901	35.7923	35.7402	35.5538	35.831	35.6097	35.4417	35.9164	35.4342	35.6875	35.8968	35.6848	35.9153	35.5094	35.5417	36.0112	35.8688	35.6476	35.7423	35.7215	35.8478	35.623	35.5285	35.3643	35.7263	35.9054	35.7575	34.9043	35.4704	34.3975	35.7032	35.4973	35.7448	35.5903	35.5641	35.4357	35.5162	35.4217	35.5189	35.6321	35.2068	35.7411	35.2148	35.2945	35.1413	34.9389	35.375	34.7771	35.3804	35.5415	35.3896	35.704	35.1824	34.6752	35.3209	35.4177	35.34	35.084	34.6472	35.3844	35.2918	34.9642	34.9881
V350082740_L04_04-04_1	35.3984	34.5684	35.3723	35.5013	35.5375	35.3802	35.4579	35.4473	35.3184	35.2805	35.383	35.066	35.3586	35.5067	35.5604	35.2213	35.2693	35.2706	35.1626	35.1307	35.1661	35.2975	35.2434	35.4094	35.1837	35.5708	35.2625	35.4531	35.377	35.2699	35.1957	35.2122	35.4411	35.3199	35.4183	35.3604	35.4623	35.3293	35.5286	35.1649	35.3018	35.3951	35.2122	35.2312	35.1782	35.1104	35.3754	35.3307	35.1669	35.4305	35.2067	35.2467	35.3609	35.1515	35.0288	35.164	35.323	35.412	35.2504	35.251	35.3419	35.1162	35.188	35.1979	35.1006	35.2509	35.1467	35.4412	35.381	34.9155	35.0123	35.1877	35.109	34.8153	35.0219	35.1569	35.0589	35.0028	35.0993	35.0388	35.0362	35.1274	35.119	34.916	35.2061	34.8678	34.9705	34.9398	34.8793	34.974	35.0856	34.9631	35.0068	34.7699	34.8646	34.9444	34.9774	34.9317	34.8929	34.9535
V350082740_L04_05-05_1	35.4558	34.606	35.3313	35.5299	35.5838	35.362	35.4607	35.4483	35.3234	35.2657	35.3245	35.1088	35.3309	35.487	35.539	35.1852	35.2556	35.2882	35.1606	35.1269	35.1691	35.2977	35.2212	35.3913	35.1752	35.5562	35.2306	35.4195	35.3648	35.2417	35.1898	35.1905	35.445	35.2884	35.4027	35.3593	35.4452	35.3436	35.5175	35.1426	35.3126	35.3798	35.1463	35.2229	35.1953	35.1005	35.3122	35.2761	35.1027	35.4073	35.1667	35.2211	35.3474	35.101	34.9372	35.113	35.318	35.3987	35.1786	35.1801	35.2834	35.0751	35.1593	35.1747	35.0825	35.2032	35.1021	35.3988	35.3427	34.8491	34.9032	35.1622	35.0815	34.6995	34.9579	35.0977	34.9624	34.9712	34.9987	34.969	34.9652	35.0649	35.0558	34.8467	35.1797	34.8563	34.8713	34.8874	34.8272	34.9216	35.0353	34.8693	34.9182	34.6797	34.8093	34.8637	34.9194	34.8251	34.788	34.844
V350082740_L04_06-06_1	35.4622	34.459	35.2551	35.4288	35.3996	35.2299	35.2792	35.234	35.1229	35.032	35.1154	34.8287	35.1079	35.2858	35.3714	34.9812	34.992	35.0216	34.9528	34.7993	34.9703	35.0797	34.9933	35.1233	34.8924	35.3407	34.9702	35.239	35.1327	34.9719	34.9462	34.8928	35.2262	34.9985	35.1924	35.1267	35.2631	35.1354	35.3064	34.8688	35.0359	35.1427	34.9434	34.956	34.9008	34.8459	35.0907	35.0545	34.8969	35.1958	34.8887	34.9599	35.1271	34.8883	34.6816	34.7962	35.0462	35.1485	34.9455	34.9218	35.0919	34.7589	34.868	34.9121	34.7622	34.9268	34.7695	35.1109	35.0306	34.5405	34.673	34.8961	34.749	34.4298	34.6131	34.8682	34.697	34.6188	34.6235	34.6994	34.6789	34.7725	34.6895	34.5156	34.8952	34.5062	34.5276	34.6186	34.4068	34.5844	34.7318	34.534	34.637	34.2722	34.4304	34.5238	34.5084	34.4316	34.4876	34.4991
V350082740_L04_07-07_1	35.2855	34.3117	35.1841	35.3724	35.4071	35.2034	35.3269	35.2998	35.1648	35.1248	35.206	34.9189	35.1973	35.3532	35.4375	35.0858	35.1025	35.1147	34.9986	34.9598	35.0103	35.1618	35.0098	35.2136	34.9937	35.397	35.0667	35.2735	35.1928	35.0698	35.0093	34.9868	35.2685	35.114	35.2195	35.2028	35.297	35.2328	35.3668	34.9965	35.1394	35.2095	34.9453	35.0313	34.9223	34.8825	35.1026	35.0495	34.8949	35.2256	34.9823	35.0052	35.1608	34.8751	34.7072	34.9162	35.1396	35.2279	34.9544	34.9779	35.09	34.8779	34.9142	34.9815	34.8659	34.9704	34.9075	35.1865	35.1239	34.596	34.6769	34.9922	34.8428	34.4092	34.7279	34.905	34.7683	34.794	34.7649	34.7448	34.7675	34.8773	34.8039	34.6425	35.0128	34.6638	34.6946	34.6812	34.6405	34.6794	34.8028	34.6529	34.6662	34.4457	34.5793	34.6607	34.744	34.6613	34.5804	34.6603
V350082740_L04_08-08_1	35.1111	34.1458	35.037	35.2583	35.2754	35.1103	35.1813	35.1629	35.0405	34.9706	35.1019	34.7614	35.0676	35.2034	35.3381	34.9221	34.9138	34.9148	34.8521	34.7645	34.8455	34.9849	34.8984	35.1032	34.8223	35.2596	34.9558	35.1247	35.0704	34.9263	34.823	34.8152	35.1391	34.9956	35.1342	35.053	35.1881	35.1319	35.2713	34.9378	35.062	35.1258	34.8247	34.9536	34.7868	34.748	34.9661	34.9337	34.8245	35.1384	34.9132	34.9212	35.0012	34.8098	34.6075	34.7344	34.9491	35.0728	34.9086	34.926	35.0305	34.7452	34.8481	34.8393	34.743	34.8967	34.7426	35.0401	35.0289	34.516	34.6195	34.8615	34.7477	34.4183	34.6137	34.8296	34.6889	34.6847	34.6642	34.6476	34.6967	34.7141	34.6954	34.5578	34.8203	34.5212	34.5991	34.5745	34.5035	34.5695	34.7223	34.5619	34.5967	34.3688	34.486	34.6255	34.6813	34.4942	34.464	34.6047
V350082740_L04_09-09_1	35.0165	34.0986	35.0124	35.2445	35.2722	35.0933	35.2042	35.1525	35.0723	34.9827	35.1008	34.7973	35.0618	35.2427	35.3411	34.9306	34.9592	34.9694	34.8639	34.8173	34.8864	35.043	34.8991	35.15	34.8563	35.3334	34.9601	35.1369	35.1236	34.9917	34.864	34.8802	35.1856	35.0282	35.1751	35.101	35.2385	35.1864	35.3057	34.9858	35.1184	35.1773	34.8997	35.0248	34.885	34.784	35.0443	35.0151	34.9304	35.2401	34.9821	35.0116	35.036	34.9073	34.7516	34.8623	35.0927	35.1238	35.0184	35.0212	35.1025	34.8243	34.9497	34.9224	34.8851	34.9532	34.8295	35.1307	35.1482	34.6711	34.7686	34.9681	34.8774	34.5274	34.7352	34.8997	34.7753	34.7806	34.7745	34.7991	34.8321	34.8475	34.8534	34.7101	34.9482	34.6582	34.6952	34.7515	34.7005	34.7346	34.8759	34.6959	34.7433	34.5242	34.6483	34.7665	34.8118	34.638	34.6299	34.7495
V350082740_L04_10-10_1	35.4298	34.6379	35.3524	35.5078	35.5254	35.3495	35.4522	35.3989	35.2806	35.2683	35.3187	35.0458	35.2789	35.4521	35.5187	35.1676	35.1729	35.2381	35.1482	35.0798	35.1466	35.2689	35.1912	35.3182	35.1451	35.5067	35.2126	35.4055	35.3266	35.1917	35.1349	35.0856	35.3757	35.1954	35.3351	35.3186	35.418	35.3299	35.4666	35.0975	35.2059	35.3306	35.125	35.1785	35.1434	35.0473	35.2655	35.2313	35.0789	35.3901	35.1371	35.1567	35.2426	35.026	34.8495	35.0101	35.2531	35.3501	35.1104	35.0994	35.2321	34.9386	35.0532	35.0995	35.0173	35.138	35.0536	35.2763	35.2415	34.7088	34.8399	35.0902	34.9626	34.6867	34.8539	35.0523	34.9137	34.9076	34.9034	34.8864	34.9088	34.9762	34.9602	34.7761	35.0476	34.7682	34.7991	34.7936	34.6551	34.7955	34.9423	34.8033	34.8695	34.5494	34.7432	34.7321	34.7682	34.7128	34.6892	34.7567
V350082740_L04_100-100_1	35.5219	35.0265	35.2298	35.286	35.3862	35.3652	35.4101	35.4486	35.2724	35.2767	35.2386	35.1141	35.3107	35.3908	35.3253	35.2192	35.2259	35.2211	35.1877	35.191	34.9724	35.2806	35.1275	35.269	35.2072	35.3289	34.9736	35.2549	35.207	35.1559	35.1408	35.1701	35.2661	34.9988	35.2521	35.2242	35.2602	35.0609	35.2553	35.0805	35.1935	35.2131	35.0348	35.0965	35.0821	34.8581	35.1144	35.0424	35.0936	35.2541	35.0339	35.1216	35.1381	35.0648	35.0013	35.0395	34.8929	35.1907	34.8365	35.0239	35.1044	35.0125	35.0034	34.9475	34.9691	35.0274	34.9822	35.0593	34.9776	34.8634	34.9967	34.8756	34.967	34.9562	34.8971	34.8386	34.8908	34.8892	34.798	34.9184	34.7495	34.7657	34.9123	34.714	34.7746	34.7721	34.8304	34.8465	34.7568	34.7185	34.6947	34.7192	34.7907	34.7995	34.5349	34.6783	34.6913	34.6899	34.7272	34.6632
V350082740_L04_101-101_1	35.3771	34.8123	34.9285	35.009	35.0717	35.0607	35.1	35.1153	34.9071	34.937	34.8909	34.775	34.9732	35.0608	34.9758	34.8386	34.8664	34.8354	34.8153	34.8155	34.5633	34.9178	34.7445	34.9069	34.8332	34.955	34.5589	34.8928	34.8275	34.7677	34.7417	34.7924	34.8971	34.5773	34.8735	34.8293	34.8774	34.6612	34.8815	34.6603	34.8031	34.8122	34.6335	34.7169	34.6624	34.4339	34.6911	34.6266	34.6862	34.8743	34.6091	34.7242	34.7283	34.6563	34.6026	34.6523	34.4623	34.7976	34.3964	34.6128	34.6963	34.6008	34.5799	34.5164	34.5577	34.593	34.5704	34.6426	34.5553	34.4287	34.5688	34.4241	34.5366	34.515	34.4451	34.3898	34.4467	34.4527	34.3536	34.4823	34.2859	34.3083	34.4544	34.2471	34.3034	34.301	34.368	34.3953	34.2889	34.2504	34.2213	34.2366	34.317	34.3234	34.0404	34.1892	34.2195	34.2079	34.266	34.1923
V350082740_L04_102-102_1	36.0776	34.3313	33.6055	33.4122	33.1813	32.8676	32.7401	32.5487	32.1587	32.1465	32.0752	31.8467	31.7464	31.9244	32.0123	31.4217	31.189	31.5597	31.1962	30.7509	30.301	31.0773	30.4423	30.6299	30.5642	31.0449	30.279	30.8112	30.6218	30.594	30.6845	30.5863	30.5867	30.3547	30.7811	30.6436	30.537	30.4312	30.6993	30.3619	30.4729	30.4858	30.2218	30.1913	30.1985	29.6666	30.2621	29.8244	29.9458	29.8616	29.8757	29.5094	30.0675	29.8947	29.3712	29.4268	28.8906	29.847	29.1703	29.2092	29.4932	29.5075	29.3698	29.3374	29.0129	29.4308	29.227	29.5309	29.2191	29.2261	29.227	29.3805	29.1584	29.3588	29.017	29.1703	29.1542	28.9845	29.0345	29.1581	29.0377	29.1427	29.2244	29.0766	29.192	29.0057	29.2581	29.1283	28.8798	29.0424	28.9003	29.0701	29.1367	29.206	28.8208	29.092	28.9602	29.0586	29.1236	28.934
V350082740_L04_103-103_1	35.4634	34.8996	35.0426	35.0882	35.1768	35.1481	35.1836	35.2136	35.0166	35.022	34.9774	34.8523	35.05	35.147	35.0785	34.9424	34.9481	34.9534	34.9021	34.9003	34.6639	35.011	34.8358	34.9841	34.9213	35.0529	34.6676	34.9737	34.9074	34.8543	34.8387	34.8718	34.9783	34.6906	34.9714	34.9328	34.9703	34.7593	34.9694	34.77	34.8922	34.9092	34.7246	34.8013	34.7679	34.5383	34.7919	34.7211	34.7808	34.9499	34.7111	34.8024	34.8237	34.7413	34.6796	34.7281	34.5513	34.8698	34.4923	34.6899	34.7695	34.6764	34.6552	34.6001	34.6198	34.6824	34.6446	34.7217	34.6241	34.5132	34.6405	34.5079	34.6055	34.5901	34.5308	34.4731	34.5253	34.5157	34.4233	34.5535	34.3733	34.3961	34.5397	34.328	34.3891	34.3784	34.4569	34.4621	34.3586	34.3211	34.2865	34.3192	34.3986	34.4019	34.1288	34.2708	34.2804	34.2781	34.3261	34.2529
V350082740_L04_104-104_1	35.4693	34.9957	35.1708	35.2387	35.3344	35.3159	35.3617	35.3993	35.2211	35.2323	35.1891	35.0683	35.2678	35.3482	35.2913	35.1697	35.1803	35.1701	35.1354	35.1446	34.9279	35.2353	35.0849	35.2247	35.1657	35.2836	34.9346	35.2099	35.1642	35.1104	35.0928	35.1225	35.2236	34.954	35.2093	35.1835	35.2203	35.021	35.2137	35.0423	35.1511	35.1737	34.9981	35.0618	35.0463	34.823	35.0733	35.0063	35.0593	35.2135	34.9986	35.0863	35.1007	35.0274	34.967	35.01	34.8617	35.1518	34.8061	34.9904	35.0679	34.9763	34.9684	34.9134	34.934	34.996	34.9443	35.0261	34.9435	34.8323	34.9619	34.8419	34.9347	34.9199	34.8675	34.8063	34.8623	34.8595	34.7648	34.8889	34.7159	34.74	34.8816	34.6802	34.7434	34.7379	34.809	34.8175	34.7274	34.6917	34.6634	34.6919	34.7648	34.771	34.501	34.6478	34.6594	34.6596	34.699	34.6319
V350082740_L04_11-11_1	35.3611	34.559	35.3079	35.5185	35.5407	35.4129	35.4828	35.4914	35.3563	35.3429	35.4245	35.1587	35.3984	35.5604	35.6009	35.2958	35.3174	35.3138	35.2267	35.1688	35.2422	35.3631	35.2797	35.4751	35.2678	35.6218	35.2904	35.5042	35.4331	35.3267	35.2677	35.2716	35.5127	35.3543	35.4668	35.4244	35.5058	35.3947	35.5888	35.2511	35.3686	35.4682	35.2742	35.3415	35.2327	35.1605	35.3917	35.3501	35.1707	35.4986	35.278	35.3087	35.4167	35.1889	35.0374	35.2021	35.4186	35.4895	35.2835	35.2874	35.4139	35.1582	35.2546	35.2872	35.1962	35.3131	35.2322	35.4909	35.4338	34.9305	34.9891	35.2657	35.191	34.8525	35.1151	35.2541	35.1036	35.1172	35.1189	35.1042	35.1199	35.2196	35.2003	35.0148	35.3121	35.025	35.0582	35.0518	34.994	35.0571	35.179	35.0211	35.0517	34.8947	34.9742	35.014	35.1092	34.9902	34.9496	35.0513
V350082740_L04_12-12_1	35.1973	34.3369	35.1941	35.4272	35.4514	35.2614	35.4112	35.4259	35.2923	35.2763	35.3144	35.0592	35.2688	35.4508	35.5194	35.1392	35.2298	35.2581	35.1792	35.112	35.2053	35.2927	35.1991	35.3934	35.1899	35.5509	35.2588	35.4219	35.3784	35.2846	35.1918	35.1697	35.4579	35.3043	35.3673	35.3475	35.4336	35.3945	35.5144	35.2345	35.3351	35.4071	35.1413	35.2478	35.1838	35.1459	35.331	35.3262	35.1841	35.474	35.2108	35.2582	35.3589	35.1892	35.036	35.1349	35.3498	35.4073	35.2751	35.2928	35.3321	35.1179	35.2208	35.236	35.1805	35.2754	35.1319	35.3821	35.3718	34.9572	35.0024	35.2469	35.2003	34.8584	35.0134	35.1894	35.099	35.0931	35.1147	35.0581	35.08	35.1569	35.1835	35.0013	35.2358	34.9767	35.0293	35.0282	34.9705	34.9925	35.1174	34.9529	35.0874	34.8586	34.9095	35.0521	35.0763	35.0223	34.9486	34.9787
V350082740_L04_13-13_1	35.3491	34.4807	35.2577	35.4663	35.4681	35.2722	35.3468	35.362	35.2698	35.1688	35.2368	34.9609	35.2447	35.3879	35.457	35.12	35.1645	35.1675	35.0081	34.9623	35.0805	35.1837	35.1363	35.2907	35.0494	35.4614	35.076	35.332	35.2583	35.1544	35.1234	35.054	35.3467	35.164	35.3266	35.2548	35.3699	35.3111	35.4308	35.0862	35.2349	35.3195	35.0888	35.1578	35.0514	34.9988	35.2022	35.1419	34.9866	35.349	35.0897	35.1252	35.2361	34.9812	34.8318	35.0014	35.1873	35.2893	35.0426	35.0596	35.1967	34.9536	35.0104	35.0411	34.9372	35.0675	34.996	35.2499	35.2193	34.6768	34.7383	35.0469	34.9337	34.5882	34.8347	35.0257	34.8586	34.8743	34.8784	34.825	34.8342	34.9283	34.9257	34.7758	35.0759	34.7296	34.7919	34.7314	34.6786	34.7625	34.8749	34.7285	34.7985	34.5441	34.6549	34.7494	34.8629	34.7056	34.6689	34.7403
V350082740_L04_14-14_1	35.3567	34.6247	35.342	35.5698	35.5672	35.4012	35.5113	35.5156	35.4169	35.4057	35.4005	35.1617	35.3173	35.516	35.5492	35.2371	35.2526	35.3391	35.2528	35.2604	35.2058	35.3299	35.2337	35.3977	35.2168	35.6496	35.3444	35.5228	35.3905	35.3426	35.2202	35.1898	35.406	35.2927	35.4304	35.335	35.4686	35.4005	35.5846	35.2609	35.423	35.4895	35.3205	35.369	35.3053	35.2333	35.4051	35.3853	35.3421	35.6042	35.3107	35.3333	35.3961	35.2709	35.0779	35.2028	35.386	35.5267	35.3362	35.2706	35.4266	35.1424	35.2833	35.2023	35.2386	35.2702	35.1952	35.4265	35.4941	35.031	35.0928	35.2706	35.1392	34.8894	35.0671	35.2656	35.0867	35.1215	35.1849	35.0549	35.1385	35.1881	35.2104	35.062	35.221	35.0252	35.0448	35.0731	34.8917	35.1028	35.2295	35.1527	35.1032	34.8914	35.0006	34.9908	35.0045	34.9184	35.0085	35.0726
V350082740_L04_15-15_1	35.3669	34.4498	35.2295	35.4659	35.4865	35.2908	35.3707	35.3773	35.2611	35.2185	35.265	35.012	35.2334	35.3982	35.4797	35.1155	35.139	35.1802	35.1232	35.0167	35.085	35.189	35.1306	35.3203	35.0526	35.4881	35.1841	35.4002	35.2566	35.1892	35.1084	35.0908	35.401	35.1918	35.3038	35.2555	35.3552	35.2995	35.4719	35.0926	35.2633	35.3148	35.0497	35.1476	35.0817	35.0087	35.1658	35.2221	35.0225	35.3508	35.075	35.1115	35.2801	35.0305	34.8583	35.0329	35.2744	35.3309	35.067	35.0657	35.1992	34.9488	35.0632	35.0762	34.9851	35.1058	34.9591	35.3051	35.2686	34.7421	34.764	35.0612	34.9972	34.5677	34.849	35.027	34.9269	34.8914	34.8739	34.814	34.8899	34.9412	34.9311	34.7638	35.1201	34.7491	34.8007	34.7723	34.6914	34.7881	34.8707	34.7043	34.7831	34.5694	34.7015	34.7385	34.8241	34.6898	34.685	34.7569
V350082740_L04_16-16_1	35.2375	34.3738	35.1679	35.3574	35.3595	35.2108	35.2847	35.2859	35.1155	35.1169	35.2376	34.9482	35.1805	35.3388	35.3999	35.0675	35.0733	35.0568	35.0015	34.9061	34.9817	35.1339	35.0575	35.2326	35.0245	35.4025	35.0646	35.2615	35.1935	35.1129	35.0047	35.0508	35.3034	35.0983	35.2715	35.1938	35.3227	35.2515	35.3906	35.0069	35.1718	35.2606	35.0364	35.1141	34.988	34.9466	35.1682	35.1005	35.0207	35.3236	35.0663	35.0991	35.176	34.9851	34.8649	34.9861	35.1645	35.267	35.053	35.0859	35.1819	34.888	35.0358	35.0053	34.9835	35.0498	34.9917	35.2327	35.1647	34.7276	34.8337	35.0026	34.9075	34.6892	34.8468	35.0109	34.8841	34.8545	34.8615	34.8719	34.8742	34.9513	34.9504	34.7815	35.0692	34.7693	34.7442	34.7587	34.7489	34.8111	34.8936	34.8092	34.8031	34.5905	34.708	34.7833	34.852	34.7325	34.6799	34.7894
V350082740_L04_17-17_1	35.449	34.6192	35.3943	35.5411	35.5698	35.3721	35.4415	35.4707	35.3513	35.3157	35.3607	35.1384	35.3546	35.5037	35.5524	35.2328	35.2732	35.312	35.2107	35.1484	35.1849	35.3102	35.2552	35.3964	35.194	35.5514	35.2896	35.4767	35.3822	35.2801	35.2092	35.231	35.4894	35.3077	35.3879	35.3559	35.458	35.3606	35.5282	35.215	35.3371	35.3936	35.1676	35.1993	35.1582	35.1193	35.3239	35.316	35.1884	35.4485	35.2317	35.2517	35.3676	35.1078	34.9886	35.1225	35.3305	35.404	35.1842	35.217	35.3033	35.0824	35.1663	35.2271	35.0721	35.1863	35.0899	35.3618	35.266	34.8604	34.955	35.1609	35.0766	34.8493	34.9702	35.1322	35.0257	35.0086	35.0014	34.9849	34.9984	35.0705	35.0518	34.8957	35.1971	34.8984	34.8608	34.9136	34.8086	34.896	35.0243	34.898	34.9569	34.7011	34.8097	34.8593	34.8654	34.8105	34.7599	34.8403
V350082740_L04_18-18_1	35.3526	34.5755	35.3355	35.5386	35.5634	35.3882	35.5604	35.545	35.3911	35.4137	35.4709	35.2241	35.3855	35.5368	35.6315	35.2579	35.3867	35.3867	35.2911	35.2492	35.3014	35.4278	35.3181	35.4881	35.3129	35.6517	35.4021	35.5786	35.4799	35.3976	35.2632	35.344	35.5646	35.4542	35.4963	35.3805	35.5265	35.4201	35.6123	35.3144	35.4359	35.5426	35.1533	35.3861	35.1922	35.2291	35.4715	35.4316	35.2416	35.5856	35.3676	35.3905	35.4979	35.2729	35.1471	35.2966	35.4703	35.5684	35.393	35.3985	35.4587	35.2845	35.3107	35.3623	35.279	35.3535	35.2574	35.5203	35.4686	35.0391	35.1589	35.3345	35.2633	34.9892	35.1277	35.308	35.2431	35.2324	35.254	35.1829	35.1945	35.2699	35.2755	35.122	35.3354	35.0929	35.1158	35.1429	34.9439	35.1581	35.2364	35.0308	35.1356	34.9997	34.9469	35.0787	35.0419	35.0289	35.0189	35.0848
V350082740_L04_19-19_1	35.2411	34.4054	35.2108	35.435	35.4806	35.3038	35.4302	35.4101	35.2818	35.2439	35.3295	35.0707	35.2924	35.4543	35.5402	35.1443	35.2528	35.2287	35.1479	35.1145	35.137	35.2772	35.1839	35.351	35.1541	35.5219	35.224	35.4135	35.3504	35.2559	35.1501	35.1758	35.4408	35.2681	35.3628	35.3163	35.4231	35.3267	35.5005	35.1488	35.2984	35.3857	35.1594	35.2596	35.1252	35.0672	35.3036	35.2754	35.1206	35.4557	35.2208	35.2463	35.3479	35.1236	34.9637	35.1477	35.3648	35.4386	35.203	35.2378	35.3115	35.1157	35.1874	35.2229	35.1561	35.2442	35.1357	35.3934	35.3686	34.8511	34.9739	35.2079	35.1255	34.787	35.0172	35.1698	35.0521	35.0701	35.0767	35.0161	35.0511	35.1604	35.12	34.9516	35.21	34.9695	34.963	34.971	34.8654	34.9938	35.0985	34.989	34.9818	34.8103	34.8979	34.9259	34.9587	34.901	34.8952	34.9511
