Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
V350082740_L02_78-78_1	35.7387	35.2644	35.5987	35.5618	35.6073	35.405	35.6981	35.6076	35.8006	35.5348	35.5082	35.6018	35.6175	35.5588	35.4383	35.7985	35.574	35.5904	35.5845	35.6169	35.5119	35.6389	35.6217	35.4066	35.6942	35.5446	35.5809	35.628	35.5833	35.6122	35.5092	35.5549	35.6108	35.6219	35.6983	35.7545	35.7836	35.5633	35.7515	35.7353	35.7527	35.7079	35.7465	35.6602	35.7682	35.6928	35.5705	35.6593	35.6913	35.6665	35.6778	35.6451	35.5753	35.849	35.6497	35.6328	35.5748	35.5773	35.6506	35.4154	35.5951	35.6991	35.6199	35.6136	35.6151	35.5292	35.5355	35.5534	35.7299	35.5273	35.5488	35.692	35.5606	35.5772	35.5458	35.4563	35.5691	35.3941	35.6129	35.3039	35.3668	35.2128	35.289	35.2719	35.2929	35.3323	35.2681	35.3774	35.3212	35.2718	35.2689	35.4463	35.1716	35.0011	35.2307	35.1392	35.1482	35.1196	35.2349	34.9755
V350082740_L02_79-79_1	35.482	35.0	35.4302	35.2895	35.3646	35.1378	35.4749	35.3981	35.6045	35.3573	35.2517	35.3702	35.3968	35.2667	35.1985	35.5773	35.2609	35.4042	35.326	35.4212	35.2872	35.3565	35.3388	35.1539	35.506	35.3328	35.4219	35.4184	35.3664	35.3663	35.3368	35.3527	35.4305	35.4405	35.4635	35.5261	35.5777	35.3722	35.4625	35.5257	35.5601	35.4832	35.6162	35.449	35.5527	35.4506	35.3968	35.4546	35.4541	35.4605	35.4301	35.4107	35.3182	35.6119	35.3945	35.4087	35.3558	35.3547	35.4255	35.2322	35.416	35.4792	35.379	35.3676	35.3798	35.3403	35.2358	35.3107	35.4225	35.2422	35.2566	35.4426	35.2664	35.3312	35.3326	35.1715	35.296	35.2108	35.341	35.1796	35.1796	35.0708	35.1999	35.1493	35.0423	35.0936	34.9682	35.1221	35.0807	35.077	34.9537	35.1746	34.9798	34.6976	34.9045	34.8618	34.9572	34.8819	34.9603	34.773
V350082740_L02_80-80_1	35.7003	35.2096	35.5936	35.5423	35.5876	35.4005	35.7065	35.6221	35.7435	35.5095	35.5033	35.5649	35.5228	35.5187	35.4478	35.8002	35.5023	35.586	35.6162	35.6282	35.5048	35.6038	35.5897	35.4064	35.7022	35.492	35.5726	35.6506	35.5568	35.6205	35.5282	35.5257	35.6097	35.627	35.6799	35.7374	35.7737	35.5134	35.7209	35.7603	35.7493	35.7007	35.7715	35.6188	35.7624	35.6903	35.5449	35.6809	35.6847	35.6477	35.6413	35.6427	35.475	35.8322	35.6159	35.6407	35.6032	35.5679	35.604	35.3662	35.5419	35.6953	35.59	35.5913	35.5907	35.541	35.4484	35.5641	35.7324	35.4375	35.505	35.6709	35.5577	35.53	35.5588	35.3756	35.5145	35.4179	35.594	35.3452	35.3362	35.1408	35.2436	35.2963	35.3159	35.3265	35.203	35.3599	35.2378	35.2479	35.255	35.4403	35.1196	35.0582	35.1486	35.079	35.1294	35.0952	35.2185	34.94
V350082740_L02_81-81_1	35.7348	35.3151	35.6746	35.5607	35.6037	35.3782	35.7068	35.656	35.8316	35.5952	35.5047	35.6364	35.6675	35.5264	35.4164	35.8019	35.5481	35.6235	35.5276	35.6445	35.554	35.6481	35.59	35.4771	35.7291	35.5767	35.6595	35.683	35.586	35.6029	35.5662	35.5575	35.6467	35.6905	35.7217	35.7763	35.8012	35.6173	35.7548	35.7735	35.765	35.7482	35.8365	35.6718	35.7866	35.706	35.651	35.7044	35.7009	35.6917	35.7184	35.6662	35.62	35.8273	35.6585	35.6481	35.5741	35.6062	35.705	35.4941	35.6209	35.7092	35.6447	35.6415	35.6195	35.6344	35.5676	35.5957	35.6755	35.5796	35.5163	35.6859	35.5663	35.5729	35.5446	35.4929	35.5828	35.4661	35.6475	35.4694	35.4044	35.327	35.4373	35.39	35.2407	35.3789	35.3195	35.3573	35.3858	35.3518	35.2283	35.4619	35.2555	34.9613	35.2521	35.1623	35.2174	35.2069	35.1766	35.0675
V350082740_L02_82-82_1	35.7099	35.2588	35.6016	35.4968	35.5554	35.3125	35.6522	35.6015	35.7789	35.5406	35.4647	35.5834	35.6408	35.4109	35.3372	35.7545	35.4703	35.5809	35.4763	35.6071	35.478	35.5823	35.5652	35.3817	35.6788	35.5077	35.5859	35.5794	35.5286	35.5716	35.53	35.4917	35.6151	35.6289	35.6711	35.7188	35.7671	35.6268	35.7037	35.7242	35.7268	35.698	35.7467	35.6166	35.7366	35.6559	35.5973	35.6769	35.6683	35.6731	35.7006	35.6247	35.5831	35.7906	35.6507	35.6213	35.5541	35.5665	35.6855	35.4461	35.6015	35.6631	35.6398	35.5894	35.5297	35.6383	35.5241	35.5825	35.6261	35.5364	35.5058	35.6306	35.5312	35.5677	35.5364	35.4484	35.506	35.4169	35.5712	35.4513	35.3697	35.307	35.458	35.4132	35.2858	35.3505	35.2939	35.3188	35.3157	35.3121	35.2262	35.4151	35.1904	34.9289	35.2639	35.0498	35.2599	35.2015	35.2185	35.0271
V350082740_L02_83-83_1	35.7987	35.3887	35.6815	35.591	35.6694	35.4312	35.7686	35.6546	35.8544	35.6288	35.5469	35.6749	35.7187	35.5537	35.4734	35.8551	35.5767	35.6812	35.5602	35.7111	35.5815	35.6145	35.6556	35.4858	35.7622	35.5947	35.6817	35.6494	35.6396	35.5727	35.6107	35.5434	35.7215	35.7127	35.7797	35.8029	35.8033	35.697	35.7597	35.8067	35.7941	35.7368	35.8166	35.7212	35.747	35.6849	35.6836	35.699	35.7449	35.7122	35.7502	35.6819	35.6794	35.8193	35.6173	35.6621	35.6092	35.6397	35.702	35.5456	35.6318	35.671	35.657	35.6561	35.5351	35.6547	35.5914	35.6072	35.6396	35.5688	35.5166	35.6911	35.5972	35.6154	35.5673	35.5444	35.5414	35.5252	35.6209	35.4594	35.4286	35.3586	35.5021	35.4322	35.2321	35.3799	35.347	35.3337	35.3737	35.3329	35.1924	35.4698	35.206	34.9117	35.2678	35.1189	35.2058	35.1764	35.2074	35.034
V350082740_L02_84-84_1	35.7091	35.2417	35.63	35.5465	35.5634	35.3336	35.6827	35.616	35.8219	35.5786	35.5056	35.5981	35.6483	35.4916	35.4031	35.7883	35.4967	35.5901	35.5155	35.6331	35.4911	35.601	35.5539	35.3942	35.7135	35.5327	35.6591	35.6593	35.5763	35.5822	35.5516	35.5389	35.6183	35.6476	35.7064	35.7598	35.778	35.5868	35.7125	35.7413	35.7458	35.7259	35.8169	35.6526	35.7823	35.6531	35.6179	35.6509	35.708	35.6913	35.6766	35.6322	35.5684	35.8301	35.6308	35.6412	35.5697	35.5973	35.6901	35.4778	35.6172	35.6936	35.6348	35.6208	35.5836	35.5755	35.504	35.5514	35.6685	35.5234	35.4878	35.6683	35.5431	35.5606	35.5538	35.4264	35.5426	35.4835	35.6065	35.3845	35.3637	35.3232	35.4023	35.3587	35.2558	35.3285	35.2504	35.3472	35.341	35.2989	35.2156	35.4627	35.2265	34.9336	35.2004	35.1424	35.184	35.1823	35.193	35.0368
V350082740_L02_85-85_1	35.6839	35.2543	35.6153	35.4572	35.523	35.2664	35.6228	35.5417	35.7351	35.51	35.3796	35.5819	35.5918	35.4167	35.346	35.7173	35.4359	35.5259	35.3939	35.5365	35.4319	35.4944	35.4836	35.3595	35.6373	35.4659	35.5826	35.6015	35.5339	35.4842	35.4709	35.4675	35.5745	35.58	35.6406	35.6736	35.6697	35.4893	35.6486	35.6771	35.6605	35.6323	35.7356	35.5784	35.6831	35.5756	35.5145	35.5773	35.6073	35.6023	35.6106	35.5673	35.5115	35.7215	35.5471	35.557	35.4504	35.5349	35.5948	35.3969	35.5362	35.5875	35.5319	35.4917	35.5025	35.5339	35.4241	35.4769	35.5699	35.3939	35.4068	35.5607	35.4599	35.4719	35.4623	35.3948	35.4558	35.363	35.5305	35.3287	35.2876	35.1997	35.3	35.3123	35.126	35.2729	35.1579	35.225	35.2548	35.2052	35.0847	35.3436	35.1641	34.7926	35.1342	35.0943	35.0984	35.0808	35.0525	34.8915
V350082740_L02_86-86_1	35.7413	35.3456	35.6584	35.6191	35.6926	35.5205	35.7505	35.7258	35.8632	35.5555	35.5839	35.6559	35.7132	35.5711	35.4461	35.8529	35.5423	35.6415	35.6584	35.6741	35.5642	35.6734	35.6816	35.4526	35.7877	35.4538	35.6659	35.6885	35.6183	35.6988	35.5375	35.5985	35.6332	35.6759	35.6596	35.8082	35.8352	35.65	35.6956	35.7556	35.7859	35.7459	35.8408	35.6809	35.7712	35.684	35.5939	35.7563	35.7647	35.7306	35.7385	35.6747	35.5766	35.8552	35.6641	35.6665	35.6027	35.6257	35.6556	35.435	35.6137	35.7182	35.6454	35.612	35.6067	35.5593	35.4624	35.5694	35.6966	35.4805	35.5103	35.6498	35.5359	35.5412	35.5654	35.3759	35.5462	35.4379	35.5432	35.2928	35.3754	35.2003	35.2757	35.3706	35.2555	35.3719	35.2576	35.3239	35.2297	35.3202	35.2615	35.366	35.1496	35.0454	35.1039	35.0438	35.1058	35.0801	35.1889	35.0082
V350082740_L02_87-87_1	35.5991	35.1785	35.5215	35.4246	35.4903	35.276	35.605	35.5193	35.6819	35.4413	35.3944	35.4918	35.5106	35.4455	35.3084	35.6856	35.4225	35.5099	35.4186	35.5091	35.4216	35.49	35.4814	35.3299	35.6072	35.4328	35.5146	35.5315	35.4614	35.4866	35.4481	35.4377	35.5394	35.5218	35.5632	35.6388	35.6635	35.4154	35.6075	35.6273	35.6322	35.6064	35.6625	35.5401	35.6379	35.5639	35.4951	35.5636	35.5719	35.5079	35.5436	35.531	35.4801	35.6967	35.5025	35.4899	35.4623	35.4447	35.5267	35.3308	35.4707	35.5476	35.492	35.4943	35.4813	35.4709	35.3831	35.4248	35.5357	35.3584	35.3915	35.5418	35.4241	35.4338	35.3855	35.3296	35.4089	35.2788	35.4995	35.2768	35.269	35.0987	35.2385	35.2106	35.1168	35.2028	35.1135	35.2164	35.1938	35.1715	35.0638	35.2785	35.0699	34.8651	35.039	34.9789	35.0486	34.9915	35.0661	34.8428
V350082740_L02_88-88_1	35.89	35.7327	35.8045	35.8976	35.8742	35.925	35.937	35.7962	35.9858	35.7777	36.0228	35.5386	35.8507	35.8143	35.6973	36.0214	35.8908	35.8622	35.9596	35.9648	35.8389	35.3966	35.9757	35.8805	35.8564	35.7751	35.8444	35.888	35.7576	35.9275	35.6906	35.6761	35.9228	35.8175	35.9384	35.8487	35.9944	35.6736	35.78	35.8542	35.9779	35.754	35.9309	35.7485	35.5128	35.8846	35.8157	35.7817	35.933	35.7851	35.8423	35.8574	35.7676	35.8222	35.025	35.4807	35.7381	35.613	35.2869	35.6723	35.4022	35.5842	35.6585	35.7487	35.513	35.7165	35.2619	35.175	35.569	35.6683	35.5489	35.528	35.5806	35.724	35.419	35.4385	35.707	35.5341	35.6884	35.2974	35.4114	34.7046	35.3488	35.4355	35.5127	35.1454	35.483	35.1768	34.9762	35.0695	35.2788	35.2657	35.1081	35.1214	35.1669	34.9833	35.1564	34.1064	34.9075	35.0726
V350082740_L02_89-89_1	35.5817	35.1576	35.4992	35.4096	35.4714	35.2679	35.5975	35.5061	35.662	35.3974	35.3693	35.4675	35.4372	35.3984	35.338	35.6741	35.4196	35.4764	35.4378	35.4954	35.4404	35.5103	35.457	35.3017	35.5993	35.4245	35.5254	35.531	35.4605	35.4976	35.4065	35.4328	35.5216	35.518	35.5529	35.6251	35.6666	35.4068	35.6139	35.6345	35.6338	35.6004	35.6508	35.5312	35.6329	35.584	35.4883	35.5641	35.5516	35.5016	35.5368	35.5459	35.4569	35.7027	35.502	35.5036	35.4689	35.4633	35.5149	35.3382	35.4763	35.5685	35.5071	35.4694	35.4702	35.4243	35.3664	35.4278	35.564	35.3261	35.382	35.5542	35.4278	35.432	35.4208	35.3355	35.4216	35.2856	35.5123	35.2844	35.2775	35.1058	35.2176	35.1824	35.1188	35.1913	35.1266	35.2134	35.2133	35.1948	35.1177	35.2961	35.1201	34.889	35.0571	35.0459	35.0328	35.0119	35.0471	34.8792
V350082740_L02_90-90_1	35.8124	35.4499	35.7261	35.6427	35.6945	35.5336	35.8228	35.7401	35.8499	35.5967	35.5979	35.7017	35.7177	35.5879	35.5716	35.8884	35.6251	35.7536	35.6907	35.7378	35.6232	35.6438	35.6625	35.5653	35.7961	35.6085	35.7184	35.7401	35.6853	35.6487	35.6639	35.5366	35.7471	35.7371	35.7911	35.8329	35.8604	35.7339	35.7852	35.8404	35.8289	35.746	35.8152	35.7562	35.8134	35.7471	35.7561	35.8226	35.7842	35.7612	35.8088	35.7273	35.6839	35.8982	35.6844	35.7302	35.6708	35.6772	35.7515	35.5115	35.6487	35.6697	35.7093	35.636	35.6503	35.7658	35.6567	35.71	35.6899	35.6142	35.5541	35.7248	35.6218	35.6602	35.6315	35.5832	35.539	35.5608	35.6086	35.5828	35.4929	35.4386	35.6033	35.5305	35.2963	35.4513	35.4045	35.4372	35.4281	35.4307	35.2997	35.508	35.2264	35.1195	35.4002	34.97	35.2863	35.3026	35.2845	35.0972
V350082740_L02_91-91_1	35.9733	35.6226	35.8665	35.7806	35.869	35.6272	35.9524	35.9184	36.0108	35.7933	35.7843	35.8571	35.8682	35.7644	35.6864	36.0641	35.7911	35.8799	35.8198	35.9427	35.7966	35.8805	35.8979	35.6836	36.0007	35.8208	35.8999	35.8708	35.8059	35.8929	35.8124	35.6253	35.9104	35.9087	35.9976	36.014	36.0413	35.8868	36.0115	36.0252	36.0245	35.9395	35.9607	35.8938	35.9903	35.9182	35.8653	35.9739	35.9427	35.9854	35.982	35.934	35.8392	36.0864	35.8875	35.9401	35.8434	35.8423	35.9623	35.7167	35.8966	35.9122	35.9227	35.7934	35.7816	35.9027	35.8185	35.8824	35.9063	35.8796	35.8173	35.9645	35.8397	35.8902	35.8296	35.7346	35.6675	35.6956	35.7572	35.7204	35.6517	35.5307	35.7468	35.6556	35.5361	35.6109	35.6487	35.6113	35.5753	35.5982	35.5595	35.6592	35.3664	35.2047	35.576	35.081	35.4695	35.49	35.5079	35.3067
V350082740_L02_92-92_1	35.5917	35.1273	35.4646	35.3938	35.4308	35.123	35.5789	35.5309	35.6763	35.4284	35.3396	35.4186	35.4468	35.2905	35.2904	35.6568	35.3942	35.4671	35.4702	35.4795	35.3973	35.4329	35.4431	35.2056	35.5824	35.3917	35.497	35.5234	35.4138	35.5323	35.4116	35.4594	35.5077	35.5692	35.5712	35.6557	35.6853	35.4377	35.5766	35.6219	35.6691	35.6447	35.7454	35.5323	35.6637	35.5843	35.447	35.5771	35.5886	35.5693	35.5361	35.4843	35.3509	35.7515	35.4985	35.527	35.4372	35.4823	35.547	35.3672	35.5509	35.5766	35.5275	35.487	35.4469	35.4511	35.2595	35.3944	35.5532	35.3362	35.2982	35.5125	35.3997	35.4568	35.4368	35.2363	35.4478	35.2726	35.449	35.3319	35.2393	35.0976	35.2891	35.2528	35.1023	35.2162	35.1163	35.2057	35.2421	35.2423	35.1356	35.305	35.1501	34.873	35.0498	35.0433	35.0827	35.0838	35.0934	34.8972
V350082740_L02_93-93_1	35.4816	34.9648	35.4001	35.2921	35.3257	35.0955	35.459	35.3648	35.5974	35.3193	35.2122	35.3514	35.3391	35.2654	35.223	35.5482	35.2842	35.3258	35.2659	35.3464	35.2916	35.3493	35.2699	35.1014	35.4794	35.2946	35.4043	35.3828	35.3528	35.3593	35.2708	35.3423	35.3922	35.4232	35.4703	35.5082	35.5744	35.3019	35.4684	35.5203	35.5292	35.4906	35.5998	35.4428	35.569	35.4602	35.3921	35.4249	35.4339	35.4508	35.4634	35.4212	35.311	35.597	35.3657	35.4133	35.3241	35.3072	35.4261	35.2514	35.4335	35.4478	35.3732	35.3817	35.3454	35.3449	35.2199	35.2557	35.4219	35.2025	35.2493	35.418	35.2771	35.3012	35.3253	35.2176	35.3358	35.1391	35.3663	35.2056	35.1288	35.0778	35.2132	35.0671	34.9508	35.0865	35.0281	35.0739	35.1246	35.0882	34.9535	35.1733	35.0599	34.6537	34.9075	34.9529	34.919	34.9616	34.8978	34.7118
V350082740_L02_94-94_1	35.6657	35.1478	35.62	35.5017	35.5012	35.3356	35.6422	35.5665	35.7812	35.4549	35.4224	35.5512	35.5809	35.39	35.4341	35.7223	35.4686	35.5188	35.4951	35.5434	35.4782	35.5482	35.4536	35.3127	35.6542	35.4696	35.5945	35.5736	35.5469	35.5334	35.4919	35.4723	35.5601	35.6052	35.5995	35.6818	35.6984	35.554	35.6145	35.6871	35.6956	35.6493	35.7749	35.5943	35.7066	35.5893	35.5458	35.626	35.6249	35.6093	35.633	35.5523	35.5649	35.7648	35.5995	35.5917	35.5246	35.5406	35.6105	35.4697	35.5851	35.6268	35.5603	35.5995	35.5314	35.4978	35.4845	35.5006	35.6007	35.4776	35.4418	35.5806	35.503	35.5281	35.5396	35.4288	35.5255	35.4185	35.4908	35.3576	35.3553	35.308	35.3607	35.3505	35.1455	35.2682	35.2986	35.3412	35.3272	35.3113	35.2083	35.41	35.2068	34.9297	35.1509	35.1889	35.1158	35.2094	35.111	35.0992
V350082740_L02_95-95_1	35.6269	35.1713	35.5449	35.4141	35.4924	35.2292	35.5834	35.5317	35.7134	35.4659	35.3782	35.5125	35.5444	35.409	35.2817	35.7198	35.4272	35.4868	35.4236	35.5538	35.4016	35.5484	35.5024	35.272	35.6176	35.4561	35.5194	35.5077	35.4282	35.5081	35.4428	35.3672	35.5328	35.545	35.6311	35.6652	35.7184	35.5617	35.6528	35.6842	35.6752	35.6161	35.6726	35.5633	35.6447	35.5983	35.4822	35.5941	35.583	35.5907	35.6148	35.554	35.5231	35.7311	35.5609	35.5649	35.4518	35.4821	35.5873	35.3822	35.5118	35.5771	35.5474	35.4879	35.4166	35.5345	35.4573	35.501	35.5429	35.4886	35.4382	35.6039	35.4769	35.5114	35.45	35.399	35.4334	35.3665	35.4872	35.3336	35.2541	35.1951	35.3786	35.2673	35.1217	35.2116	35.2383	35.1731	35.2157	35.2387	35.1442	35.2932	35.0926	34.7263	35.1958	34.9649	35.0754	35.1059	35.0756	34.9162
V350082740_L02_96-96_1	35.7187	35.3136	35.6452	35.5186	35.577	35.3736	35.6721	35.6171	35.7554	35.5733	35.5033	35.609	35.6081	35.4659	35.4136	35.7798	35.5023	35.6141	35.4928	35.6232	35.5235	35.5958	35.5658	35.4549	35.7029	35.5393	35.6391	35.6602	35.6046	35.5646	35.5553	35.5365	35.651	35.6383	35.6856	35.7456	35.7513	35.5408	35.6913	35.7388	35.7448	35.7294	35.805	35.6435	35.7513	35.6513	35.5767	35.6582	35.6954	35.6495	35.6569	35.6629	35.583	35.7917	35.6126	35.6302	35.5711	35.587	35.6692	35.4824	35.6124	35.6703	35.6181	35.6101	35.5857	35.6067	35.4703	35.5776	35.6514	35.5039	35.4925	35.6371	35.5382	35.5441	35.5326	35.4622	35.5647	35.4546	35.6282	35.4333	35.3748	35.2482	35.3917	35.393	35.2552	35.365	35.2689	35.3406	35.3489	35.3296	35.2087	35.4423	35.2638	34.96	35.2225	35.1899	35.2291	35.1712	35.1739	35.0196
V350082740_L02_97-97_1	35.52	35.2529	35.3601	35.3232	35.2518	35.2618	35.3007	35.3608	35.3526	35.3123	35.2484	35.2155	35.3861	35.2974	35.1694	35.2726	35.2298	35.3504	35.3111	35.2974	35.1613	35.2005	35.1994	35.2125	35.2265	35.1971	35.1635	35.2494	35.2705	35.2199	35.1869	35.0989	35.3874	35.1681	35.2664	35.3334	35.3159	35.2082	35.2603	35.2651	35.3278	35.1301	35.3155	35.3026	35.134	35.2191	35.1707	35.218	35.2211	35.1043	35.2431	35.0264	35.1091	35.1575	35.1611	34.9956	35.1005	34.9363	35.1033	34.8812	35.004	34.9542	35.0123	34.9788	34.9904	35.0731	34.9178	34.9092	34.9099	34.8834	34.7586	35.0079	34.8313	34.9537	34.9047	34.7835	34.843	34.815	34.7514	34.8256	34.7274	34.8546	34.6981	34.7238	34.7358	34.7102	34.608	34.5616	34.6372	34.5335	34.5838	34.5532	34.5093	34.4849	34.4371	34.3802	34.317	34.2058	34.2398	34.3164
V350082740_L02_98-98_1	35.1056	34.7973	34.9157	34.8691	34.7537	34.8019	34.8291	34.9159	34.8912	34.8751	34.7703	34.7344	34.9397	34.8493	34.7086	34.8013	34.7628	34.8883	34.8435	34.835	34.6815	34.7373	34.7224	34.7409	34.7313	34.7489	34.6571	34.7654	34.7821	34.7502	34.7011	34.6154	34.9423	34.6782	34.797	34.8602	34.8586	34.7294	34.7753	34.7825	34.8833	34.6304	34.8474	34.8353	34.6182	34.7345	34.6621	34.7386	34.7224	34.592	34.7505	34.4829	34.5967	34.6393	34.6553	34.4449	34.5814	34.3727	34.589	34.337	34.4615	34.4028	34.4811	34.4327	34.4528	34.5658	34.3526	34.3493	34.3519	34.3243	34.2012	34.4808	34.2629	34.4097	34.3543	34.2322	34.291	34.2393	34.17	34.2709	34.1463	34.3009	34.1021	34.1406	34.1639	34.1155	34.0171	33.9485	34.0343	33.9447	33.9793	33.9563	33.9041	33.8791	33.8257	33.758	33.6777	33.5658	33.5945	33.6937
V350082740_L02_99-99_1	35.2711	34.9428	35.0744	35.0222	34.9188	34.9529	34.9859	35.0764	35.0555	35.0363	34.9282	34.8961	35.1041	35.0152	34.8585	34.9791	34.9365	35.0558	35.0101	35.0139	34.8479	34.9101	34.8992	34.9043	34.9103	34.9236	34.8349	34.9416	34.9517	34.921	34.8721	34.7971	35.1179	34.8601	34.9862	35.047	35.0476	34.9132	34.9624	34.9715	35.0698	34.8137	35.0388	35.0202	34.8092	34.9275	34.8506	34.9268	34.9124	34.7868	34.935	34.6762	34.7906	34.8343	34.8465	34.6374	34.7716	34.5649	34.7862	34.5288	34.6535	34.5928	34.6768	34.6297	34.6458	34.7616	34.5477	34.5426	34.5513	34.5266	34.3978	34.6818	34.46	34.6024	34.5505	34.4277	34.4908	34.4345	34.3744	34.4659	34.343	34.493	34.3016	34.3394	34.3559	34.3082	34.2079	34.1393	34.2264	34.1372	34.1766	34.1531	34.1004	34.0698	34.014	33.9454	33.8708	33.7504	33.7922	33.8837
V350082740_L03_01-01_1	35.4338	34.956	35.3563	35.1962	35.2634	34.9136	35.394	35.332	35.5679	35.3107	35.0588	35.2995	35.3367	35.2153	35.1204	35.519	35.2321	35.2811	35.2103	35.3097	35.1027	35.2635	35.3176	34.8576	35.4058	35.1371	35.32	35.2199	35.215	35.3021	35.1652	35.1494	35.3598	35.3097	35.3772	35.4972	35.4441	35.4293	35.4856	35.51	35.5018	35.4697	35.4354	35.4384	35.5005	35.306	35.2605	35.4063	35.3927	35.4525	35.4884	35.2736	35.2825	35.5895	35.4278	35.4336	35.3222	35.3612	35.4182	35.2504	35.3777	35.4354	35.3972	35.3538	35.152	35.372	35.2901	35.3398	35.3907	35.3557	35.1609	35.4496	35.3025	35.373	35.3607	35.2158	35.3017	35.322	35.2569	35.1708	35.143	35.0853	35.2444	35.0204	34.9598	35.0279	35.0956	34.9554	35.116	35.1365	35.0403	35.2135	34.9389	34.5612	35.041	34.8686	34.8052	35.0229	34.9535	34.8629
V350082740_L03_02-02_1	35.8037	35.3035	35.6476	35.5562	35.6536	35.3763	35.7238	35.6604	35.8482	35.6231	35.4276	35.6239	35.6149	35.664	35.5028	35.8912	35.5708	35.6473	35.657	35.7374	35.4541	35.6574	35.7933	35.2145	35.7914	35.5053	35.569	35.5451	35.556	35.7099	35.5695	35.4243	35.7386	35.6026	35.7433	35.8109	35.7653	35.7819	35.8636	35.8321	35.8434	35.7137	35.6348	35.7638	35.7732	35.6343	35.5395	35.7519	35.73	35.7775	35.8126	35.6137	35.6403	35.9133	35.7314	35.7475	35.6762	35.6454	35.7293	35.464	35.652	35.7124	35.72	35.5453	35.4427	35.6326	35.6281	35.7078	35.7495	35.6769	35.5726	35.8059	35.6038	35.688	35.673	35.532	35.5408	35.596	35.5475	35.4434	35.4311	35.3344	35.5861	35.3053	35.3842	35.3648	35.4297	35.3225	35.392	35.456	35.4521	35.4562	35.1512	34.9061	35.4029	34.9222	35.1694	35.2781	35.2931	35.0338
V350082740_L03_03-03_1	35.5138	35.2115	35.1422	35.6214	35.5025	35.8067	35.3494	34.8427	35.308	34.9353	35.4332	34.5141	35.1702	35.1674	35.0643	35.4002	34.9972	34.7438	35.2081	35.2472	35.2103	33.4938	35.4542	35.2282	34.9638	34.7919	35.025	35.1619	34.6668	35.1985	34.6138	34.5198	35.2154	35.074	35.1727	34.8267	35.2074	34.7167	34.4672	34.6621	35.1184	34.7015	34.7682	34.6684	33.6513	34.7759	34.8959	34.8007	34.9561	34.773	34.9725	34.7166	34.881	34.4011	32.7592	34.0288	34.6289	34.2685	33.5538	34.6881	33.5603	33.8195	34.323	34.5422	33.8458	34.612	33.634	32.9524	33.9297	34.5639	34.0934	34.0343	34.127	34.7121	33.8649	33.9539	34.4994	34.3194	34.0775	33.3919	33.9246	32.4342	34.0613	33.8083	34.47	33.0893	34.3162	33.3866	33.0913	33.0958	33.6098	33.345	33.4095	33.9861	33.4021	32.7702	33.5858	30.5983	32.8922	33.4819
V350082740_L03_04-04_1	35.837	35.4569	35.7632	35.6641	35.6854	35.4886	35.799	35.7364	35.9067	35.7153	35.5422	35.7352	35.7843	35.6328	35.5089	35.8963	35.6188	35.7527	35.6121	35.7661	35.5429	35.6255	35.7479	35.4501	35.8216	35.5273	35.7429	35.7307	35.7074	35.6541	35.6903	35.5805	35.7903	35.6799	35.7475	35.8519	35.7757	35.7591	35.8397	35.8739	35.8533	35.796	35.7733	35.7791	35.8163	35.6783	35.6799	35.7897	35.8158	35.7802	35.8196	35.6605	35.6752	35.8719	35.7523	35.7431	35.7076	35.7018	35.7962	35.6075	35.7372	35.7675	35.7462	35.745	35.6121	35.769	35.6532	35.6948	35.7423	35.6742	35.5287	35.7729	35.6617	35.7258	35.6824	35.556	35.6469	35.632	35.6658	35.5674	35.5326	35.5078	35.5898	35.4576	35.3986	35.4848	35.4651	35.4328	35.4742	35.4313	35.3308	35.5506	35.2967	35.022	35.3705	35.2815	35.2747	35.3067	35.3096	35.1926
V350082740_L03_05-05_1	35.8299	35.4489	35.7635	35.6596	35.6938	35.4621	35.8032	35.7426	35.9183	35.7156	35.5298	35.7461	35.7913	35.6479	35.4963	35.9101	35.6366	35.7437	35.618	35.7719	35.5469	35.6239	35.7433	35.3847	35.8267	35.5371	35.7423	35.7148	35.7006	35.6908	35.6945	35.5709	35.7703	35.6708	35.7628	35.8654	35.7911	35.794	35.8551	35.8915	35.8775	35.8042	35.7827	35.7861	35.8368	35.6723	35.6693	35.7886	35.8356	35.8088	35.848	35.6667	35.7077	35.9061	35.8007	35.7688	35.7125	35.6921	35.8233	35.6402	35.7709	35.796	35.7703	35.7544	35.6396	35.7857	35.6882	35.7183	35.771	35.7113	35.5357	35.8138	35.7015	35.7613	35.6998	35.5822	35.6413	35.6265	35.6626	35.6107	35.5416	35.5363	35.6087	35.4554	35.3825	35.5124	35.476	35.4469	35.5178	35.4609	35.3812	35.6009	35.295	34.9785	35.4167	35.2796	35.2964	35.3891	35.3503	35.192
