Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
V350082740_L03_99-99_1	35.2534	34.9099	35.0323	34.9848	34.8597	34.9137	34.9423	35.045	35.0118	34.9932	34.8214	34.8475	35.0719	34.9794	34.8135	34.9464	34.9026	35.03	34.9854	34.9892	34.8123	34.8732	34.9136	34.8482	34.8824	34.7788	34.805	34.9184	34.9304	34.8943	34.8482	34.7682	35.1079	34.834	34.8973	35.0301	35.0264	34.9052	34.9438	34.9544	35.0652	34.7998	34.9192	35.0146	34.8012	34.9109	34.834	34.9166	34.9126	34.7819	34.9414	34.65	34.7779	34.8371	34.8541	34.6289	34.7752	34.5558	34.7994	34.5152	34.6566	34.5948	34.6771	34.6291	34.6528	34.7681	34.5421	34.5472	34.5648	34.5497	34.4016	34.7	34.4607	34.621	34.5725	34.4379	34.5025	34.4481	34.3858	34.4954	34.3652	34.5259	34.3252	34.3564	34.3865	34.3215	34.2334	34.1554	34.2431	34.1516	34.1979	34.1823	34.1227	34.0939	34.0389	33.9734	33.8837	33.7776	33.8248	33.916
V350082740_L04_01-01_1	35.4411	34.9678	35.3693	35.2249	35.2535	34.9394	35.408	35.2637	35.5793	35.3156	35.1244	35.3468	35.3274	35.2485	35.0966	35.542	35.2534	35.2912	35.2125	35.3216	35.151	35.3797	35.3487	34.9735	35.424	35.4033	35.3602	35.2378	35.2233	35.3495	35.2042	35.2637	35.3593	35.4204	35.4835	35.5088	35.5194	35.4638	35.515	35.5258	35.5173	35.4993	35.481	35.4522	35.5214	35.4049	35.3716	35.4376	35.3973	35.4754	35.4837	35.3844	35.384	35.5969	35.4447	35.4599	35.3415	35.4039	35.4592	35.3114	35.404	35.4637	35.4338	35.3836	35.1885	35.3996	35.3127	35.3151	35.4322	35.4013	35.2926	35.4889	35.3337	35.4146	35.4197	35.2451	35.1274	35.3666	35.385	35.2318	35.1922	35.0862	35.2966	35.1536	34.9827	35.0683	35.1315	35.001	35.1541	35.1572	35.0802	35.2621	35.0602	34.6672	35.1092	34.9449	34.9443	35.0604	35.0326	34.9609
V350082740_L04_02-02_1	35.8088	35.3159	35.6617	35.5785	35.6334	35.3971	35.7447	35.598	35.8511	35.6153	35.4933	35.6534	35.5758	35.6951	35.4776	35.9009	35.5967	35.6631	35.653	35.74	35.4869	35.7666	35.8095	35.3332	35.7976	35.7715	35.6036	35.5578	35.5595	35.7323	35.6065	35.5312	35.7405	35.7013	35.8481	35.8197	35.8294	35.806	35.8739	35.8404	35.8423	35.7374	35.6815	35.7801	35.8003	35.7337	35.6355	35.766	35.7207	35.7986	35.8137	35.711	35.7237	35.9198	35.7407	35.7653	35.6918	35.6838	35.7585	35.4741	35.6679	35.7318	35.7415	35.5884	35.4958	35.6467	35.641	35.6674	35.7771	35.7013	35.6995	35.832	35.6227	35.7127	35.7238	35.5404	35.3321	35.6168	35.6541	35.4955	35.4672	35.3233	35.6225	35.3909	35.3708	35.3993	35.4528	35.3577	35.4293	35.4554	35.4639	35.4958	35.2273	35.0171	35.4518	34.9328	35.3033	35.3046	35.36	35.105
V350082740_L04_03-03_1	35.417	35.0464	35.0491	35.5348	35.3714	35.7215	35.2179	34.6495	35.1942	34.7484	35.3647	34.3272	35.0325	35.0535	34.8684	35.2919	34.85	34.5944	35.0634	35.1152	35.1034	33.3481	35.3654	35.2252	34.8392	34.876	34.9406	35.0565	34.5441	35.0564	34.4792	34.4239	35.0555	34.9509	34.9831	34.5002	35.0394	34.2896	34.04	34.2446	34.8664	34.4426	34.3016	34.2113	32.7187	34.4114	34.5324	34.3433	34.4374	34.3502	34.4471	34.2771	34.6512	33.8017	31.4421	33.244	34.1675	33.7152	32.5116	34.4061	32.8042	33.1332	33.8726	34.096	33.1899	34.2947	32.8462	31.6774	33.332	34.2214	33.7618	33.6827	33.3232	34.4994	33.2021	33.4161	33.9649	34.0	33.7956	32.9517	33.4328	30.686	33.5897	33.3931	34.3635	32.1748	34.0966	32.6301	32.1462	31.9211	33.2311	32.7331	32.895	33.8864	32.8954	32.1026	33.3578	28.559	32.1092	33.2501
V350082740_L04_04-04_1	35.8073	35.4398	35.7478	35.6544	35.6355	35.4732	35.7862	35.6389	35.8849	35.6865	35.5772	35.7361	35.7411	35.6305	35.4489	35.8806	35.6169	35.7404	35.583	35.745	35.5502	35.7044	35.737	35.5332	35.8093	35.7625	35.7409	35.7145	35.6928	35.6613	35.6918	35.6614	35.7669	35.7492	35.8196	35.8317	35.8083	35.7557	35.826	35.8549	35.8317	35.7882	35.7945	35.7677	35.8054	35.7326	35.7527	35.7758	35.7765	35.7726	35.7914	35.7238	35.7392	35.8468	35.729	35.7313	35.6876	35.7024	35.7955	35.6193	35.7352	35.767	35.7434	35.7459	35.6164	35.7575	35.6307	35.6178	35.7389	35.6705	35.6205	35.7688	35.6484	35.7249	35.7065	35.5399	35.4146	35.6177	35.7519	35.5754	35.5389	35.4749	35.5996	35.5419	35.3799	35.4891	35.4602	35.4298	35.4874	35.3989	35.3237	35.5653	35.3547	35.0855	35.3905	35.3092	35.3886	35.2969	35.3416	35.2445
V350082740_L04_05-05_1	35.8034	35.4277	35.7527	35.655	35.6541	35.4562	35.7934	35.6473	35.9037	35.6928	35.5688	35.7468	35.7557	35.6483	35.4403	35.8984	35.6366	35.7326	35.5878	35.7563	35.561	35.7079	35.7362	35.4779	35.8194	35.7861	35.7459	35.707	35.6849	35.703	35.7047	35.656	35.7485	35.7508	35.8387	35.851	35.832	35.7945	35.846	35.8823	35.8538	35.8034	35.8123	35.7794	35.8313	35.7386	35.7455	35.782	35.8026	35.8033	35.8211	35.7399	35.7787	35.8891	35.782	35.7649	35.6993	35.7025	35.8275	35.6552	35.7732	35.796	35.7691	35.7577	35.654	35.7725	35.6677	35.6469	35.7733	35.7142	35.6415	35.8139	35.6961	35.7596	35.7237	35.5684	35.4059	35.6138	35.754	35.6349	35.5479	35.5127	35.621	35.5482	35.3684	35.5187	35.4691	35.4518	35.534	35.4373	35.3739	35.6215	35.3536	35.0407	35.4437	35.3075	35.4151	35.3888	35.391	35.2499
V350082740_L04_06-06_1	35.9641	35.5695	35.9033	35.8092	35.7888	35.6294	35.9323	35.8074	36.0458	35.8311	35.7493	35.8835	35.8992	35.7863	35.6227	36.0457	35.782	35.8965	35.7459	35.8942	35.7291	35.858	35.8641	35.6583	35.9512	35.9308	35.905	35.8554	35.8419	35.8462	35.8447	35.8109	35.9135	35.9152	35.9682	36.0026	35.9758	35.9348	35.9808	36.0027	35.9959	35.944	35.9771	35.9426	35.9969	35.8907	35.9107	35.9419	35.9258	35.954	35.9544	35.8685	35.8908	36.0361	35.8769	35.8929	35.838	35.8683	35.971	35.7872	35.8865	35.9352	35.894	35.8895	35.798	35.8872	35.7805	35.7833	35.8936	35.8528	35.7805	35.9285	35.8125	35.8863	35.8908	35.6903	35.5678	35.7787	35.8694	35.7561	35.6892	35.6447	35.7824	35.6942	35.4535	35.6185	35.6029	35.5884	35.6528	35.5766	35.501	35.7483	35.4932	35.2088	35.5806	35.4491	35.5108	35.5223	35.4977	35.4176
V350082740_L04_07-07_1	35.5562	35.1512	35.5056	35.369	35.389	35.1429	35.5325	35.387	35.6853	35.4365	35.2872	35.487	35.5035	35.3268	35.1563	35.6543	35.367	35.4609	35.262	35.4868	35.2944	35.4596	35.4683	35.2092	35.548	35.536	35.4928	35.4138	35.3943	35.4141	35.4187	35.4415	35.4891	35.5278	35.5764	35.5989	35.5926	35.5112	35.5857	35.6298	35.5977	35.5677	35.5945	35.5184	35.5811	35.4783	35.4907	35.5146	35.5259	35.5323	35.5526	35.479	35.5136	35.6249	35.5227	35.507	35.4054	35.4476	35.5787	35.3813	35.497	35.5231	35.5081	35.4983	35.3169	35.5123	35.3852	35.364	35.4896	35.4225	35.3622	35.5469	35.4387	35.4985	35.4585	35.3278	35.1898	35.3498	35.5266	35.322	35.2665	35.2281	35.3473	35.2452	35.0312	35.1906	35.1859	35.1157	35.2353	35.1556	35.0621	35.2926	35.0997	34.7218	35.135	35.0874	35.0924	35.0719	35.035	34.9571
V350082740_L04_08-08_1	35.1651	34.6747	35.1359	34.9974	34.9687	34.7019	35.1838	35.0264	35.3641	35.1011	34.8623	35.106	35.0762	34.935	34.8136	35.2989	34.9843	35.064	34.9568	35.0662	34.9337	35.1098	35.0466	34.7569	35.1806	35.1457	35.1192	35.0446	35.0096	35.1013	35.0095	35.053	35.1495	35.2253	35.2506	35.2889	35.2834	35.217	35.2469	35.2876	35.2972	35.2575	35.3138	35.2224	35.3189	35.2042	35.1393	35.1961	35.1439	35.2604	35.2432	35.1625	35.1327	35.3752	35.196	35.2095	35.0678	35.1671	35.2202	35.0551	35.1949	35.2255	35.212	35.2008	35.0449	35.1397	35.074	35.0574	35.1726	35.13	35.0473	35.2197	35.1159	35.174	35.1878	34.998	34.9054	35.129	35.1799	35.0093	34.9449	34.8599	35.0736	34.9791	34.702	34.8499	34.867	34.7845	34.8788	34.8746	34.7454	35.0302	34.8564	34.4115	34.8232	34.7412	34.7164	34.8226	34.7371	34.7307
V350082740_L04_09-09_1	35.2606	34.7954	35.2496	35.102	35.082	34.7912	35.2728	35.1227	35.4695	35.1945	34.9714	35.2246	35.1769	35.0847	34.9701	35.3849	35.1194	35.146	35.09	35.1552	35.0399	35.2701	35.1595	34.854	35.308	35.2538	35.2473	35.1775	35.0979	35.2425	35.067	35.129	35.2069	35.2897	35.331	35.3774	35.3981	35.3173	35.3658	35.3613	35.3539	35.3713	35.3967	35.3416	35.4112	35.2975	35.2543	35.278	35.2341	35.3505	35.3301	35.2311	35.2357	35.4694	35.2959	35.309	35.1589	35.2555	35.3156	35.1866	35.2724	35.3296	35.2975	35.297	35.152	35.2605	35.1708	35.1526	35.2554	35.2621	35.1687	35.3099	35.1634	35.2858	35.2931	35.0832	34.9909	35.2014	35.2459	35.0824	35.025	34.9638	35.135	35.0421	34.8402	34.9198	34.995	34.9523	34.9844	35.0034	34.891	35.1387	34.9527	34.5725	34.9309	34.8797	34.7902	34.9433	34.8934	34.8921
V350082740_L04_10-10_1	35.7118	35.2866	35.6513	35.5071	35.5142	35.3064	35.6609	35.5641	35.8083	35.5526	35.4233	35.6048	35.6238	35.4872	35.359	35.7906	35.4894	35.6084	35.4729	35.5955	35.4358	35.5613	35.5782	35.3363	35.7108	35.6378	35.6308	35.5905	35.5555	35.5851	35.5602	35.5281	35.646	35.6421	35.7261	35.7279	35.7265	35.6468	35.7049	35.7484	35.7502	35.7204	35.7346	35.6883	35.7403	35.6119	35.6544	35.6969	35.6592	35.6882	35.7091	35.6166	35.6169	35.8016	35.6248	35.641	35.5868	35.6253	35.7202	35.5294	35.6363	35.6879	35.6482	35.5904	35.5089	35.6694	35.5204	35.5199	35.6071	35.5468	35.5119	35.6785	35.5703	35.6272	35.6397	35.4399	35.302	35.5286	35.5965	35.4971	35.4358	35.3753	35.5059	35.4726	35.2341	35.3743	35.3262	35.3204	35.4234	35.3276	35.2683	35.477	35.2367	34.9663	35.2997	35.1534	35.226	35.2434	35.2761	35.1783
V350082740_L04_100-100_1	35.3504	35.0171	35.1506	35.1012	34.9669	35.031	35.0581	35.0732	35.1143	35.0781	34.9817	34.9942	35.1413	35.0756	34.8742	35.034	35.0056	35.1138	35.0612	35.0639	34.8452	34.9669	35.0063	34.9562	34.985	35.0939	34.9276	35.0027	35.0292	34.9899	34.9622	34.8829	35.1563	34.9149	35.0506	35.0902	35.0427	34.9787	35.019	35.0233	35.1112	34.9034	35.0077	35.0799	34.8845	34.9553	34.9108	34.9882	34.947	34.8643	34.9849	34.733	34.8666	34.8784	34.9083	34.7225	34.8419	34.6796	34.8518	34.6448	34.7466	34.6835	34.751	34.711	34.728	34.8161	34.6097	34.5562	34.6497	34.628	34.5102	34.7555	34.5463	34.6868	34.6622	34.4046	34.3246	34.5284	34.4548	34.5566	34.4564	34.5824	34.4023	34.4399	34.4471	34.4123	34.3084	34.2507	34.3455	34.2019	34.2959	34.2718	34.2078	34.1922	34.1489	34.0933	34.0055	33.8651	33.9517	34.0433
V350082740_L04_101-101_1	35.6412	35.3317	35.4511	35.4264	35.294	35.3625	35.3898	35.3839	35.4383	35.3968	35.3167	35.3248	35.4558	35.4001	35.2101	35.3761	35.3508	35.4527	35.4056	35.4054	35.1961	35.309	35.3552	35.3061	35.3339	35.4327	35.2827	35.355	35.3832	35.3392	35.3108	35.2216	35.4892	35.2603	35.3858	35.4335	35.3739	35.3312	35.3698	35.3682	35.4473	35.2496	35.3508	35.4228	35.2527	35.3135	35.2734	35.3298	35.3118	35.2306	35.3466	35.1167	35.2308	35.2556	35.2828	35.1075	35.2256	35.072	35.2291	35.0291	35.1343	35.0805	35.1407	35.0982	35.1142	35.1871	35.0059	34.9554	35.0425	35.0244	34.9055	35.1372	34.9441	35.085	35.0608	34.8092	34.7374	34.9413	34.869	34.9581	34.8698	34.9861	34.8312	34.8524	34.8636	34.8297	34.741	34.6854	34.7768	34.6182	34.7152	34.6965	34.63	34.6278	34.5941	34.5425	34.4638	34.3201	34.3988	34.4867
V350082740_L04_102-102_1	36.0231	35.7228	35.8516	35.8092	35.728	35.7552	35.7962	35.7981	35.8417	35.7809	35.7238	35.7397	35.8553	35.7892	35.6107	35.7876	35.7496	35.8442	35.8047	35.8058	35.6294	35.7225	35.7601	35.7136	35.7604	35.8241	35.7171	35.7599	35.785	35.7336	35.724	35.6623	35.8688	35.7003	35.8041	35.8342	35.7959	35.7367	35.7797	35.7791	35.8382	35.6679	35.744	35.816	35.6787	35.734	35.7024	35.7459	35.7202	35.6596	35.7439	35.5674	35.6702	35.6747	35.6841	35.546	35.637	35.5098	35.6374	35.4593	35.557	35.5068	35.5612	35.5297	35.5267	35.5935	35.4312	35.3963	35.4793	35.4493	35.3466	35.5469	35.3812	35.4893	35.4722	35.2225	35.1305	35.359	35.3148	35.36	35.2856	35.378	35.2509	35.2836	35.2674	35.243	35.1419	35.1077	35.1842	35.0315	35.1364	35.1117	35.0571	35.042	34.9943	34.9424	34.8887	34.7278	34.8297	34.888
V350082740_L04_103-103_1	35.3459	35.0314	35.1576	35.1029	34.9691	35.0307	35.0652	35.076	35.1216	35.0889	34.9845	34.9976	35.1436	35.0861	34.8903	35.0454	35.0152	35.1207	35.0667	35.0732	34.8649	34.9825	35.0193	34.9727	34.9948	35.1082	34.9333	35.0172	35.0402	35.0066	34.9666	34.8898	35.1707	34.9289	35.0538	35.1008	35.0577	34.9939	35.0345	35.0306	35.1219	34.9075	35.0148	35.0939	34.8987	34.9804	34.9289	35.0015	34.9623	34.8743	35.0011	34.7534	34.8817	34.9008	34.9306	34.7396	34.8642	34.6951	34.876	34.6567	34.769	34.7048	34.7764	34.7325	34.7521	34.8462	34.6372	34.5822	34.6689	34.6495	34.5337	34.7775	34.5688	34.72	34.6927	34.4449	34.3676	34.559	34.4898	34.5946	34.4901	34.623	34.4439	34.4794	34.4936	34.4532	34.355	34.2922	34.3904	34.2462	34.3319	34.3117	34.2517	34.2423	34.2032	34.151	34.0646	33.9187	33.9906	34.0939
V350082740_L04_104-104_1	35.344	35.0389	35.1537	35.1115	34.9616	35.0422	35.0685	35.0797	35.121	35.0952	35.0018	35.0077	35.1517	35.0957	34.9068	35.0529	35.0302	35.1339	35.0853	35.0883	34.8894	35.0021	35.0367	34.9992	35.0066	35.1233	34.9545	35.0359	35.0591	35.026	34.9925	34.9199	35.1867	34.9548	35.074	35.1187	35.0789	35.0171	35.0522	35.0513	35.1419	34.9356	35.0404	35.1182	34.9255	35.0083	34.966	35.0308	34.99	34.9082	35.0337	34.7922	34.9223	34.9352	34.968	34.7766	34.9044	34.7389	34.9148	34.7066	34.8093	34.7531	34.8195	34.7734	34.7996	34.888	34.6789	34.6386	34.7205	34.7044	34.5959	34.8283	34.6252	34.7708	34.7444	34.5022	34.4226	34.6205	34.5556	34.6548	34.5517	34.6789	34.5059	34.545	34.5519	34.5108	34.4226	34.3588	34.4549	34.3139	34.394	34.38	34.3207	34.3199	34.2773	34.226	34.1427	33.9958	34.071	34.1722
V350082740_L04_11-11_1	35.7649	35.3638	35.6734	35.5811	35.5772	35.3675	35.7184	35.5902	35.8447	35.618	35.5039	35.6782	35.6722	35.5642	35.4027	35.8175	35.5737	35.6449	35.5055	35.6801	35.4941	35.6588	35.6459	35.4228	35.7534	35.7012	35.6903	35.6366	35.6194	35.6369	35.6274	35.6025	35.6801	35.7087	35.7624	35.7783	35.7793	35.6992	35.7599	35.8016	35.7832	35.7439	35.744	35.6666	35.7769	35.6856	35.6856	35.7229	35.7004	35.7497	35.7576	35.6935	35.7134	35.8173	35.6911	35.7017	35.6281	35.6465	35.7536	35.5856	35.6738	35.7321	35.7102	35.6882	35.5813	35.6905	35.583	35.5744	35.6751	35.5972	35.5816	35.7352	35.6134	35.6619	35.6585	35.4977	35.3609	35.5638	35.709	35.5309	35.4846	35.4232	35.5452	35.4875	35.2525	35.3867	35.4166	35.3839	35.4293	35.3763	35.3059	35.5419	35.2885	35.0101	35.3655	35.2422	35.2936	35.3317	35.2851	35.1651
V350082740_L04_12-12_1	35.3399	34.9078	35.3187	35.1771	35.1803	34.8919	35.3588	35.2316	35.4932	35.2284	35.0903	35.2774	35.2924	35.1571	34.9902	35.4724	35.1677	35.2456	35.1251	35.2929	35.0878	35.2704	35.2762	34.9759	35.3698	35.3262	35.2911	35.2568	35.1722	35.2655	35.2114	35.1599	35.2873	35.3325	35.3862	35.4284	35.4118	35.3304	35.4325	35.4235	35.4317	35.3971	35.4204	35.3339	35.4514	35.3084	35.2935	35.3523	35.3146	35.4008	35.3987	35.3105	35.3054	35.4909	35.3681	35.3272	35.2194	35.2774	35.3565	35.1276	35.2813	35.3427	35.3418	35.2379	35.1756	35.3537	35.1836	35.2038	35.2906	35.2371	35.1626	35.4051	35.2456	35.3269	35.2871	35.1111	34.9436	35.1769	35.2859	35.1511	35.0397	34.9875	35.1483	35.0534	34.8126	34.9925	34.9918	34.9553	35.0126	34.979	34.8965	35.1376	34.8261	34.5458	34.9551	34.7583	34.8185	34.8822	34.8917	34.7861
V350082740_L04_13-13_1	35.4081	34.9384	35.3388	35.2181	35.2251	34.9662	35.4064	35.2529	35.5586	35.2646	35.1105	35.3278	35.3351	35.1908	35.0147	35.5148	35.2094	35.2792	35.1565	35.2999	35.1281	35.3364	35.2806	35.0388	35.4049	35.3392	35.3467	35.2726	35.2271	35.2925	35.2341	35.2688	35.3275	35.3881	35.4457	35.468	35.4688	35.4018	35.4666	35.4676	35.4726	35.4268	35.4786	35.4016	35.4958	35.3802	35.3751	35.3725	35.3859	35.4447	35.4515	35.3534	35.3781	35.5386	35.4081	35.3728	35.2924	35.3007	35.4245	35.2182	35.3259	35.4145	35.3868	35.3904	35.2117	35.3728	35.2682	35.22	35.3695	35.298	35.2767	35.4244	35.2735	35.3569	35.3409	35.1453	35.0567	35.2514	35.387	35.1999	35.1086	35.0715	35.2392	35.1275	34.9293	35.0831	35.0495	35.0043	35.1	35.0787	34.96	35.2191	34.971	34.6265	35.0049	34.9186	34.924	34.9803	34.949	34.8952
V350082740_L04_14-14_1	35.7769	35.3504	35.7238	35.5709	35.5709	35.4032	35.7533	35.6565	35.8507	35.6217	35.4959	35.6194	35.6087	35.5679	35.4692	35.8184	35.5658	35.6133	35.5595	35.5893	35.5322	35.6373	35.6715	35.351	35.7719	35.5739	35.677	35.6606	35.5904	35.7021	35.6319	35.5581	35.7299	35.6835	35.7444	35.8136	35.7976	35.7465	35.7373	35.7977	35.8168	35.7926	35.7732	35.7529	35.7909	35.6883	35.705	35.7891	35.7187	35.7318	35.7995	35.6709	35.6668	35.906	35.7211	35.7628	35.6985	35.7416	35.7665	35.6226	35.7542	35.7488	35.7457	35.6793	35.5997	35.7101	35.5942	35.5746	35.7365	35.6936	35.582	35.7812	35.6349	35.7342	35.722	35.48	35.3016	35.6525	35.5987	35.5294	35.5276	35.4609	35.6028	35.526	35.3735	35.5337	35.4391	35.3857	35.484	35.4334	35.3544	35.5232	35.2824	35.07	35.3963	35.1708	35.3748	35.3272	35.3997	35.2941
V350082740_L04_15-15_1	35.648	35.2264	35.559	35.4594	35.4791	35.2479	35.6316	35.4797	35.747	35.5087	35.3896	35.5388	35.544	35.451	35.2995	35.7357	35.4901	35.5368	35.4249	35.5861	35.3983	35.562	35.5866	35.29	35.6528	35.615	35.551	35.5053	35.4711	35.5477	35.4906	35.4681	35.5648	35.5945	35.6653	35.6898	35.6782	35.6061	35.6884	35.7159	35.711	35.6427	35.6392	35.6142	35.6876	35.5931	35.5434	35.6202	35.6095	35.6431	35.6675	35.5919	35.6087	35.7506	35.6221	35.5987	35.5248	35.5429	35.6334	35.4371	35.5563	35.6025	35.5939	35.4918	35.4451	35.5861	35.5182	35.4889	35.5892	35.5308	35.4865	35.6808	35.5279	35.5804	35.5575	35.3883	35.2426	35.4404	35.5784	35.4183	35.36	35.2523	35.4511	35.3318	35.133	35.2816	35.2963	35.2229	35.3047	35.2725	35.1901	35.4052	35.1191	34.8466	35.2654	35.0053	35.1677	35.1578	35.1583	35.0734
V350082740_L04_16-16_1	35.713	35.3185	35.6545	35.564	35.5381	35.3321	35.6955	35.5736	35.8294	35.5698	35.4673	35.6529	35.6521	35.5235	35.3695	35.7912	35.5347	35.6164	35.5189	35.617	35.4617	35.6189	35.6021	35.3801	35.7185	35.6645	35.6745	35.616	35.5912	35.6013	35.5683	35.5451	35.6573	35.6721	35.7334	35.7497	35.7479	35.6823	35.7327	35.753	35.756	35.7189	35.7303	35.6851	35.7551	35.6417	35.6741	35.6888	35.6821	35.705	35.7241	35.6286	35.658	35.803	35.6572	35.6777	35.5832	35.6219	35.7195	35.5667	35.6689	35.6939	35.67	35.6589	35.5638	35.6472	35.5484	35.5379	35.6608	35.5734	35.5346	35.6807	35.5616	35.6427	35.6576	35.4555	35.3491	35.5565	35.6467	35.4912	35.436	35.4014	35.5244	35.4263	35.2523	35.3739	35.3727	35.3608	35.4123	35.3462	35.2837	35.5272	35.2534	34.9696	35.3336	35.2282	35.2507	35.2623	35.2782	35.2058
V350082740_L04_17-17_1	35.9387	35.5946	35.86	35.778	35.7747	35.6224	35.9062	35.7579	35.9945	35.7909	35.6985	35.8224	35.8328	35.7541	35.6051	35.9836	35.7372	35.8342	35.7344	35.8605	35.6764	35.7934	35.8493	35.6356	35.921	35.8867	35.85	35.8155	35.8093	35.8149	35.7892	35.7288	35.872	35.8423	35.9187	35.94	35.9028	35.8728	35.9111	35.9414	35.9309	35.8778	35.8838	35.8794	35.9129	35.8383	35.8531	35.8688	35.8636	35.8885	35.9158	35.8405	35.8522	35.9826	35.8352	35.8606	35.8191	35.8355	35.8925	35.7658	35.8521	35.8794	35.8719	35.8391	35.7155	35.8324	35.7525	35.7426	35.8601	35.7839	35.7461	35.8896	35.7704	35.8476	35.8445	35.647	35.4835	35.7344	35.8235	35.6799	35.6425	35.5727	35.7381	35.6463	35.5079	35.579	35.607	35.5352	35.6264	35.5239	35.482	35.6703	35.4332	35.2171	35.5701	35.4172	35.4726	35.4497	35.4857	35.3634
V350082740_L04_18-18_1	35.8338	35.5686	35.8709	35.7806	35.7754	35.5758	35.9034	35.7989	36.0099	35.8188	35.7276	35.8278	35.8155	35.8045	35.6159	35.9995	35.7484	35.8224	35.6676	35.9173	35.6648	35.8395	35.8986	35.5963	35.9652	35.8909	35.8655	35.8542	35.8086	35.8607	35.8352	35.7026	35.8875	35.8492	35.9313	35.9568	35.9432	35.827	35.9185	35.9762	35.9698	35.9084	35.8893	35.8832	35.9736	35.7743	35.8393	35.8778	35.8769	35.9175	35.9174	35.828	35.8394	35.9922	35.8598	35.8866	35.8268	35.8319	35.8824	35.7398	35.8856	35.8835	35.8838	35.7385	35.7402	35.8573	35.7263	35.7463	35.8583	35.7688	35.7523	35.9159	35.7702	35.8462	35.8346	35.639	35.4151	35.7444	35.7822	35.6732	35.6775	35.6196	35.742	35.6757	35.54	35.5932	35.6196	35.5635	35.5931	35.5292	35.5108	35.6752	35.4437	35.2251	35.5131	35.2205	35.5259	35.5022	35.5102	35.2847
V350082740_L04_19-19_1	35.6361	35.3196	35.6392	35.5254	35.5581	35.3376	35.6972	35.5717	35.823	35.577	35.4556	35.6294	35.6277	35.5417	35.3758	35.798	35.5313	35.6259	35.497	35.6445	35.4435	35.6225	35.6274	35.3525	35.725	35.6648	35.6379	35.5726	35.5706	35.6085	35.5778	35.5453	35.6722	35.6753	35.7315	35.762	35.7375	35.6772	35.7192	35.7599	35.7533	35.6996	35.7294	35.6988	35.7658	35.6604	35.6539	35.6683	35.6523	35.7072	35.6845	35.6072	35.6251	35.7694	35.6241	35.6669	35.5816	35.6126	35.7095	35.5018	35.6519	35.6752	35.6532	35.6227	35.4962	35.6535	35.5033	35.5131	35.6441	35.559	35.5008	35.6923	35.5477	35.6043	35.6276	35.4447	35.3024	35.5143	35.5904	35.4622	35.4147	35.3855	35.5067	35.4279	35.218	35.3388	35.3333	35.3016	35.3889	35.3296	35.237	35.4757	35.2298	34.9211	35.2959	35.1239	35.2433	35.2702	35.2663	35.1336
V350082740_L04_20-20_1	35.8666	35.5166	35.8151	35.724	35.704	35.5416	35.8248	35.6427	35.91	35.6584	35.5282	35.7089	35.6257	35.6337	35.473	35.8584	35.5066	35.6176	35.5805	35.6748	35.5913	35.5345	35.6618	35.5208	35.7469	35.7034	35.6875	35.6748	35.6567	35.6245	35.6192	35.5586	35.731	35.6637	35.7687	35.7603	35.7465	35.6369	35.7143	35.7553	35.7618	35.7123	35.7247	35.6877	35.6792	35.6506	35.7033	35.6793	35.6648	35.7113	35.7759	35.7198	35.7145	35.8475	35.5658	35.5709	35.6765	35.7103	35.7404	35.6538	35.7091	35.7404	35.796	35.7755	35.6064	35.7589	35.5923	35.5566	35.7339	35.7104	35.6215	35.7691	35.6636	35.7526	35.6961	35.5299	35.42	35.6344	35.7318	35.557	35.5405	35.352	35.6495	35.5492	35.4131	35.454	35.4843	35.3971	35.4815	35.3937	35.3879	35.5538	35.3815	35.1076	35.4122	35.2621	35.3446	35.1227	35.3151	35.2427
V350082740_L04_21-21_1	35.7051	35.2727	35.6302	35.5427	35.5285	35.2899	35.6796	35.5373	35.8072	35.5756	35.4232	35.6283	35.608	35.5039	35.3819	35.7667	35.5275	35.5898	35.4829	35.5719	35.4502	35.6196	35.5967	35.3448	35.6938	35.6433	35.6481	35.5687	35.5429	35.5998	35.5415	35.545	35.634	35.6667	35.7252	35.7422	35.75	35.68	35.7243	35.7432	35.7482	35.7112	35.7355	35.6649	35.7652	35.653	35.6532	35.7135	35.6517	35.6991	35.7098	35.6354	35.6672	35.8079	35.6655	35.6939	35.6165	35.632	35.7274	35.5727	35.6644	35.6981	35.6816	35.6445	35.5229	35.6463	35.56	35.5473	35.6688	35.6159	35.5562	35.6961	35.5529	35.6437	35.6486	35.4767	35.3611	35.5609	35.6401	35.5024	35.4795	35.4139	35.5396	35.4355	35.2752	35.3658	35.3907	35.3498	35.4405	35.4071	35.3093	35.5329	35.3459	35.0416	35.3411	35.2621	35.2715	35.3467	35.3096	35.2637
