Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
V350082740_L02_90-90_1	35.5036	34.7647	35.2759	35.5051	35.5685	35.416	35.3782	35.4191	35.33	35.3154	35.3197	35.2128	35.2114	35.384	35.4676	35.0191	35.0902	35.2185	35.0757	35.0875	35.1316	35.3014	35.2542	35.2908	35.0773	35.5116	35.1384	35.4752	35.2173	35.2154	35.1016	35.0491	35.3601	35.0371	35.2754	35.1578	35.3086	35.1664	35.3602	35.0054	35.1161	35.3306	35.2435	35.2629	35.2299	35.2798	35.257	35.3088	35.2004	35.3346	35.1201	35.2069	35.2893	35.1005	35.0373	35.155	35.2458	35.383	35.1022	35.1804	35.2383	34.9583	35.1632	35.1605	35.0518	35.1776	35.1375	35.2256	35.2603	34.8834	34.8731	35.104	35.0251	34.8762	34.8988	35.163	34.976	34.9817	35.0469	34.8911	34.9978	35.0874	34.9952	34.8957	34.9376	34.7879	34.8493	34.8864	34.4668	34.8378	34.844	34.8684	34.8767	34.6424	34.9851	34.7463	34.609	34.6385	34.6733	34.6402
V350082740_L02_91-91_1	35.7292	34.917	35.4614	35.7064	35.7215	35.5708	35.6055	35.5704	35.4875	35.5115	35.485	35.4166	35.4695	35.5853	35.6449	35.2201	35.2639	35.4317	35.3813	35.2678	35.3753	35.5221	35.4366	35.5761	35.3261	35.7334	35.4687	35.7311	35.4434	35.4787	35.3095	35.289	35.6221	35.3191	35.4754	35.3534	35.5036	35.4391	35.6368	35.3377	35.4247	35.5703	35.3956	35.4702	35.3979	35.4644	35.4918	35.54	35.4058	35.5574	35.3593	35.4422	35.5699	35.3857	35.3298	35.4129	35.5198	35.6013	35.3577	35.4016	35.4626	35.2287	35.4189	35.4269	35.3254	35.3846	35.344	35.5256	35.5016	35.1343	35.0989	35.3765	35.3165	35.1069	35.1297	35.4231	35.2915	35.2767	35.2694	35.1752	35.2585	35.3335	35.269	35.1165	35.1536	35.0503	35.0612	35.1138	34.765	35.1129	35.1477	35.0477	35.1078	34.9154	35.0956	35.0215	34.8373	34.8678	34.9427	34.9179
V350082740_L02_92-92_1	35.4043	34.552	35.4111	35.6075	35.6507	35.5485	35.608	35.6176	35.486	35.4859	35.5525	35.3995	35.3947	35.5474	35.6139	35.2765	35.2771	35.4372	35.3661	35.3275	35.3461	35.4875	35.4499	35.5767	35.3168	35.6944	35.3669	35.6565	35.4529	35.3924	35.3505	35.3812	35.5961	35.2917	35.5019	35.3728	35.4684	35.3904	35.6204	35.4067	35.4217	35.6218	35.5533	35.5735	35.4427	35.5229	35.573	35.4913	35.4246	35.6389	35.3986	35.4305	35.5187	35.4043	35.3516	35.4508	35.5784	35.666	35.4283	35.4476	35.4581	35.2761	35.4672	35.4424	35.36	35.5021	35.4152	35.5685	35.6527	35.2445	35.1767	35.4579	35.4233	35.2031	35.2832	35.4774	35.3106	35.3619	35.4236	35.2748	35.413	35.4321	35.3893	35.3232	35.1681	35.2146	35.1897	35.2184	34.9815	35.1486	35.3204	35.2947	35.2432	35.0234	35.3009	35.3073	35.1876	35.1469	35.1688	35.2175
V350082740_L02_93-93_1	35.3625	34.4902	35.1959	35.4334	35.4953	35.4085	35.42	35.3818	35.269	35.2822	35.3571	35.2258	35.2644	35.4186	35.4781	35.1254	35.1055	35.284	35.1021	35.1187	35.1615	35.3503	35.2263	35.383	35.1658	35.5465	35.1274	35.4586	35.2303	35.1662	35.1276	35.0735	35.3699	35.1307	35.3141	35.1946	35.3369	35.1975	35.4069	35.1629	35.1437	35.3153	35.253	35.365	35.184	35.2035	35.3096	35.2368	35.0372	35.3451	35.1236	35.1611	35.324	35.1134	34.9952	35.2194	35.3042	35.439	35.1499	35.1322	35.2135	34.999	35.1568	35.1765	35.1302	35.2212	35.2771	35.3222	35.3801	34.8386	34.7418	35.166	35.0558	34.8104	35.0622	35.1283	35.0265	34.9906	35.0675	34.9143	35.0909	35.178	35.0627	34.986	35.0058	34.8612	34.9534	34.8938	34.7003	34.9221	35.0701	34.9017	34.8461	34.6989	34.9974	34.8653	34.8757	34.7903	34.8792	34.83
V350082740_L02_94-94_1	35.3062	34.4479	35.1236	35.3882	35.3835	35.3656	35.3224	35.3157	35.1693	35.1432	35.2169	35.0352	35.1545	35.3604	35.3921	35.0659	35.0203	35.1756	35.0238	34.9548	34.99	35.1669	35.0617	35.2299	35.0086	35.4066	35.072	35.3623	35.0945	35.145	35.0082	34.8605	35.2011	34.9965	35.266	35.1361	35.2809	35.1456	35.2745	34.9854	35.0741	35.2206	35.1923	35.2615	34.9924	35.0701	35.2072	35.0772	34.9747	35.2337	35.037	35.1066	35.1936	35.0105	34.8994	35.0729	35.1396	35.2517	34.9536	35.075	35.1267	34.8708	34.9611	35.1051	34.9468	35.0994	35.031	35.2138	35.1213	34.7327	34.6872	35.0397	34.949	34.7002	34.8376	35.0287	34.7933	34.8524	34.8662	34.7817	34.9231	35.0228	34.9206	34.8273	34.8342	34.7067	34.6578	34.7267	34.5901	34.7404	34.9078	34.754	34.7555	34.5362	34.7701	34.7407	34.7786	34.6174	34.6282	34.7697
V350082740_L02_95-95_1	35.4897	34.5827	35.2852	35.5207	35.6072	35.4143	35.4229	35.466	35.3333	35.2946	35.3481	35.2243	35.3263	35.4806	35.5368	35.224	35.2061	35.3402	35.2148	35.1316	35.1953	35.3558	35.242	35.4353	35.1825	35.5863	35.2325	35.5474	35.2801	35.2615	35.1742	35.1087	35.4535	35.2369	35.4309	35.3357	35.4211	35.3284	35.4544	35.1809	35.2694	35.407	35.2908	35.3447	35.2108	35.2571	35.349	35.2975	35.173	35.3934	35.2015	35.2743	35.4126	35.1295	35.0787	35.2539	35.3501	35.4439	35.1192	35.1794	35.2749	35.0793	35.2267	35.2778	35.1515	35.2505	35.2052	35.4259	35.3886	34.9665	34.8486	35.2288	35.1337	34.8137	34.9588	35.1711	35.0551	35.0561	35.0886	34.9598	35.0696	35.1575	35.1336	34.9591	35.0754	34.8811	34.9104	34.8962	34.7998	34.9252	34.9993	34.849	34.8858	34.716	34.9707	34.9182	34.9041	34.8192	34.8337	34.8918
V350082740_L02_96-96_1	35.6634	34.674	35.3385	35.6092	35.6148	35.5282	35.5137	35.5197	35.4151	35.3818	35.4558	35.2601	35.3904	35.5398	35.6274	35.2204	35.1811	35.4689	35.2248	35.1235	35.3445	35.4735	35.3796	35.4905	35.2328	35.6472	35.2899	35.5993	35.3485	35.3283	35.3379	35.1962	35.4649	35.3128	35.4563	35.351	35.499	35.318	35.5918	35.3619	35.3552	35.4723	35.3517	35.4494	35.3548	35.3646	35.4163	35.4345	35.218	35.3932	35.2553	35.2786	35.4141	35.1875	35.1383	35.2758	35.3421	35.4672	35.2305	35.2473	35.328	35.0504	35.1847	35.3	35.1122	35.3237	35.2256	35.4054	35.3148	34.935	34.7968	35.2074	35.1289	34.8932	34.9666	35.1901	35.0742	34.9642	35.0273	34.9792	35.007	35.1545	35.0169	34.8849	35.026	34.7815	34.862	34.8137	34.6425	34.9107	34.9975	34.8367	34.8699	34.6938	34.839	34.8707	34.7035	34.6997	34.7403	34.694
V350082740_L02_97-97_1	35.6171	35.0923	35.2077	35.2555	35.3608	35.4192	35.3824	35.4081	35.2348	35.2368	35.1983	35.1667	35.286	35.352	35.2735	35.1683	35.1148	35.2377	35.1507	35.1539	34.8941	35.3178	35.0585	35.2325	35.1485	35.2783	34.9093	35.2995	35.0797	35.089	35.0654	35.0854	35.1921	34.9075	35.2535	35.1544	35.1955	34.9487	35.1091	35.002	35.052	35.1443	34.9897	35.1048	35.0092	34.9204	35.0387	34.9629	35.0335	35.1163	34.9541	35.0665	35.0848	34.9899	35.0248	35.0746	34.812	35.1149	34.6633	34.9319	35.0265	34.9339	34.9336	34.9392	34.8955	34.9449	34.9907	35.0025	34.9231	34.8439	34.8019	34.8402	34.8879	34.8682	34.8291	34.8183	34.7928	34.8153	34.7947	34.8415	34.7203	34.756	34.8251	34.6739	34.4945	34.6617	34.7286	34.7715	34.6657	34.6272	34.6168	34.6235	34.6903	34.6979	34.5631	34.5905	34.587	34.5831	34.6199	34.5645
V350082740_L02_98-98_1	35.5388	34.9744	35.1139	35.1601	35.2748	35.3414	35.3066	35.3361	35.1599	35.1558	35.1182	35.0874	35.2138	35.2784	35.2052	35.0994	35.0399	35.1672	35.0772	35.0817	34.8126	35.2492	34.9769	35.162	35.0765	35.2086	34.8368	35.2341	35.0074	35.0153	34.991	35.014	35.1246	34.8336	35.1911	35.0881	35.1332	34.879	35.0467	34.9464	34.9854	35.0834	34.9204	35.0473	34.9444	34.8568	34.9782	34.909	34.9774	35.063	34.8941	35.0066	35.0227	34.9229	34.9625	35.025	34.7555	35.0607	34.6046	34.877	34.9702	34.8763	34.8734	34.876	34.828	34.8931	34.9369	34.9495	34.8666	34.7922	34.7466	34.7845	34.8286	34.8096	34.7723	34.7602	34.7444	34.7559	34.7349	34.7904	34.672	34.7044	34.7744	34.6206	34.4423	34.6075	34.6851	34.7171	34.6105	34.5648	34.5666	34.5704	34.6395	34.6526	34.5108	34.5371	34.5277	34.5294	34.566	34.5025
V350082740_L02_99-99_1	35.5959	35.0274	35.1948	35.2446	35.3653	35.4321	35.3998	35.4261	35.2577	35.2505	35.2094	35.1885	35.3114	35.3758	35.3093	35.2168	35.1517	35.2829	35.1929	35.1985	34.9387	35.3643	35.0991	35.2875	35.2015	35.3323	34.9709	35.3629	35.1305	35.1391	35.1216	35.1413	35.2539	34.9748	35.3195	35.2224	35.2676	35.0154	35.1809	35.0943	35.1214	35.2189	35.0548	35.189	35.0885	35.0035	35.1229	35.0644	35.1259	35.2115	35.0437	35.1519	35.1732	35.0641	35.116	35.1732	34.9227	35.2123	34.7691	35.0386	35.125	35.0322	35.0305	35.029	34.9853	35.0566	35.0977	35.1115	35.0314	34.9645	34.9054	34.9525	34.9939	34.9747	34.9405	34.9263	34.9123	34.9219	34.906	34.9598	34.8445	34.8782	34.9514	34.7926	34.617	34.7836	34.8688	34.8916	34.7853	34.7432	34.7402	34.756	34.8226	34.8304	34.6964	34.7227	34.7119	34.7171	34.7467	34.687
V350082740_L03_01-01_1	35.383	34.4039	35.1189	35.3697	35.3223	35.266	35.1865	35.1434	34.9758	34.9226	35.0252	34.9115	35.0683	35.2281	35.2557	34.9348	34.9016	34.9739	34.8879	34.7225	34.7859	35.0063	34.7834	35.0725	34.7737	35.2554	34.7424	35.2294	34.9892	34.9049	34.7127	34.7177	35.1192	34.9021	35.1616	34.9956	35.0367	35.0676	35.2439	34.8463	35.0161	35.0818	34.6536	34.9181	34.6636	34.8412	34.8096	34.9099	34.8495	35.1218	34.8397	34.8951	34.979	34.6432	34.7227	34.8361	34.9648	34.9803	34.7926	34.7879	34.9536	34.4935	34.7628	34.8447	34.6718	34.6757	34.6869	34.9347	34.9477	34.4852	34.576	34.7909	34.6171	34.3009	34.5522	34.8219	34.664	34.5659	34.4934	34.5411	34.5775	34.576	34.4002	34.4981	34.7881	34.3895	34.383	34.3033	34.3233	34.3893	34.5906	34.373	34.4806	34.1018	34.4666	34.4979	34.2746	34.0889	34.3446	34.3987
V350082740_L03_02-02_1	35.505	34.5707	35.2066	35.6174	35.5613	35.4632	35.4656	35.5051	35.2688	35.268	35.3276	35.296	35.3494	35.5179	35.5765	35.2694	35.2966	35.3615	35.2121	35.1077	35.1266	35.342	35.093	35.4339	35.1943	35.6443	35.1274	35.6835	35.3468	35.3785	35.1674	35.3092	35.5976	35.3712	35.4843	35.342	35.327	35.3101	35.6898	35.3096	35.4887	35.4906	34.8022	35.4534	34.9695	35.3015	35.2375	35.4062	35.3653	35.6014	35.3796	35.4035	35.4591	35.1192	35.3417	35.4112	35.512	35.5493	35.3597	35.3751	35.392	35.0376	35.3655	35.3732	35.2865	35.1231	35.1088	35.4011	35.3942	35.1067	35.1958	35.2147	35.2536	34.7851	35.1323	35.2686	35.3408	35.1637	35.05	35.0904	35.1253	35.128	35.007	35.0844	35.3468	35.0037	35.0065	34.869	34.7625	35.0397	35.0738	34.9149	34.961	34.7701	35.0847	35.1182	34.7425	34.6232	35.0284	34.9652
V350082740_L03_03-03_1	35.9936	35.8551	36.1645	35.9788	36.0917	36.1356	34.841	36.032	36.0035	36.0301	36.0379	35.9759	34.1867	36.0218	35.8196	35.79	35.949	35.9378	35.9839	36.0633	35.6617	35.9283	35.9674	36.1085	35.7179	35.8864	34.9214	35.666	35.1208	35.3568	35.9156	35.6593	35.6604	35.8675	35.7622	36.002	35.8141	35.8621	35.782	35.7563	35.5682	35.8688	35.6634	35.4453	35.9076	35.5181	35.541	35.9656	35.6123	35.9397	35.4124	35.487	36.0289	35.8582	35.7299	35.869	35.7303	35.817	35.5666	35.4213	35.2727	35.6523	35.9595	35.8667	34.8397	35.3818	34.1522	35.6695	35.4719	35.8407	35.6582	35.5487	35.4328	35.471	35.4216	35.6514	35.6589	35.2679	35.8419	35.1343	35.3568	34.9912	34.5744	35.4528	34.5213	35.356	35.5814	35.3543	35.7209	35.1279	34.4556	35.1751	35.3684	35.3581	35.2118	34.3813	35.2976	35.0899	34.8923	34.9788
V350082740_L03_04-04_1	35.5284	34.7506	35.4872	35.6076	35.605	35.5836	35.5817	35.5609	35.363	35.332	35.496	35.2775	35.496	35.6272	35.6276	35.3585	35.3636	35.4823	35.3072	35.274	35.2781	35.5042	35.3617	35.5483	35.3154	35.6876	35.1951	35.6677	35.5043	35.3912	35.2716	35.3204	35.5699	35.4517	35.613	35.4913	35.4376	35.434	35.6519	35.3055	35.4424	35.5172	35.3499	35.4121	35.3058	35.3867	35.4244	35.4535	35.2972	35.5652	35.331	35.3883	35.4946	35.195	35.2519	35.3864	35.4511	35.4595	35.3239	35.3633	35.4661	35.1075	35.3103	35.4085	35.2433	35.3883	35.3739	35.5396	35.5335	35.0593	35.1267	35.3041	35.2244	34.9269	35.184	35.3588	35.2068	35.147	35.1541	35.1803	35.2174	35.2649	35.048	35.0858	35.3124	35.0005	35.0935	34.9776	34.9776	35.0687	35.2315	35.0146	35.1318	34.8503	35.1314	35.089	34.8824	34.8377	35.0175	35.0926
V350082740_L03_05-05_1	35.5825	34.7785	35.4436	35.6397	35.652	35.5678	35.5817	35.5584	35.3711	35.3209	35.44	35.3193	35.474	35.6107	35.6077	35.3292	35.3454	35.4984	35.3039	35.2781	35.2808	35.5076	35.3389	35.5323	35.3001	35.6753	35.1588	35.6311	35.4944	35.3636	35.2589	35.2977	35.5762	35.4103	35.5965	35.4818	35.4218	35.4466	35.6387	35.2802	35.4479	35.501	35.2817	35.4013	35.3264	35.371	35.3594	35.4014	35.2353	35.5398	35.291	35.3559	35.4812	35.1433	35.1555	35.3346	35.4405	35.4449	35.2458	35.2922	35.4139	35.0715	35.2865	35.3788	35.2166	35.3395	35.3292	35.4967	35.4909	34.9911	35.0046	35.2774	35.1917	34.8075	35.1183	35.3063	35.1137	35.1081	35.0487	35.1073	35.1431	35.2049	34.9805	35.0118	35.2882	34.9874	34.9876	34.9152	34.9144	35.0116	35.1765	34.9195	35.0366	34.7559	35.0674	35.0062	34.8131	34.7203	34.9094	34.9766
V350082740_L03_06-06_1	35.5751	34.6367	35.3588	35.5386	35.4746	35.4286	35.3972	35.3518	35.1715	35.0856	35.2244	35.0307	35.2451	35.4092	35.4387	35.1147	35.085	35.2306	35.0889	34.9603	35.075	35.2797	35.1101	35.2602	35.0165	35.4571	34.9026	35.4373	35.2504	35.0894	35.0218	34.9922	35.3452	35.12	35.372	35.248	35.2358	35.2289	35.4176	35.0107	35.1612	35.253	35.0639	35.1239	35.0277	35.1105	35.1297	35.1623	35.0185	35.317	34.9996	35.0833	35.2488	34.9082	34.8815	34.9952	35.1642	35.1846	35.0064	35.0179	35.2151	34.7402	34.9771	35.1066	34.8847	35.0445	34.9731	35.1951	35.174	34.6625	34.7641	34.9956	34.8485	34.5121	34.7647	35.0517	34.8243	34.7479	34.6589	34.8188	34.8388	34.8932	34.5984	34.6618	34.978	34.6072	34.6273	34.6284	34.4864	34.6556	34.8495	34.571	34.7358	34.3373	34.6676	34.641	34.3916	34.3151	34.5742	34.6155
V350082740_L03_07-07_1	35.3888	34.4681	35.2734	35.466	35.4607	35.3952	35.4328	35.3964	35.1952	35.1565	35.305	35.1167	35.3223	35.4606	35.4917	35.2092	35.1785	35.2998	35.132	35.0928	35.1119	35.351	35.1114	35.3384	35.1106	35.5029	34.9925	35.4675	35.3162	35.1773	35.0722	35.0854	35.3842	35.2314	35.4001	35.321	35.2675	35.3222	35.4744	35.128	35.2618	35.3202	35.078	35.211	35.0452	35.145	35.1498	35.1701	35.0255	35.3615	35.1009	35.1438	35.2893	34.9226	34.9325	35.1384	35.2626	35.2727	35.0273	35.091	35.2249	34.8793	35.0451	35.1782	35.019	35.1105	35.1423	35.2899	35.2758	34.7565	34.8104	35.1042	34.9697	34.5449	34.9018	35.1181	34.9236	34.9432	34.8302	34.896	34.9471	35.0247	34.7469	34.8285	35.12	34.8064	34.8287	34.7326	34.7552	34.7865	34.9504	34.7211	34.7975	34.5428	34.8626	34.8148	34.6611	34.5907	34.7176	34.8179
V350082740_L03_08-08_1	35.2458	34.3391	35.1585	35.3704	35.3656	35.3283	35.3187	35.2874	35.114	35.0467	35.2322	34.9928	35.2122	35.3503	35.4205	35.0796	35.0279	35.1512	35.0086	34.9355	34.9702	35.2154	35.0296	35.2605	34.9788	35.4007	34.9107	35.3664	35.226	35.0543	34.9213	34.9434	35.2754	35.1418	35.3393	35.2046	35.191	35.2505	35.4118	35.101	35.2174	35.2716	34.9751	35.1467	34.9467	35.0508	35.0441	35.0803	34.9807	35.286	35.0493	35.0845	35.1527	34.8826	34.8575	34.973	35.1011	35.1466	35.0073	35.0599	35.1772	34.7611	34.9997	35.0674	34.92	35.0602	34.9961	35.1563	35.2045	34.6955	34.7637	34.9913	34.8852	34.5559	34.8046	35.0509	34.866	34.8455	34.7515	34.8198	34.891	34.8692	34.6578	34.7595	34.9523	34.6825	34.7374	34.633	34.636	34.6854	34.8945	34.6399	34.7466	34.4635	34.7741	34.7855	34.6094	34.4213	34.6116	34.7641
V350082740_L03_09-09_1	35.1805	34.3041	35.1575	35.3767	35.3855	35.3292	35.3477	35.2983	35.1433	35.0634	35.2384	35.0355	35.2406	35.3935	35.4272	35.1139	35.0867	35.2225	35.0309	35.0067	35.0245	35.276	35.0616	35.3117	35.0329	35.4758	34.9039	35.3856	35.2853	35.1372	34.978	34.9991	35.3292	35.1842	35.3817	35.2665	35.2364	35.3169	35.4498	35.1427	35.268	35.3194	35.0666	35.2328	35.045	35.0796	35.1133	35.16	35.0794	35.3856	35.126	35.1626	35.1932	34.9562	34.9736	35.099	35.2324	35.1914	35.095	35.1473	35.2418	34.8414	35.0901	35.1453	35.0342	35.1028	35.078	35.2521	35.3206	34.8222	34.8733	35.0953	35.0155	34.6334	34.9046	35.1181	34.9296	34.9389	34.8495	34.9494	35.0162	34.997	34.7879	34.8898	35.0664	34.793	34.8173	34.781	34.794	34.8189	35.0182	34.7549	34.8746	34.5937	34.9088	34.893	34.7153	34.5372	34.7582	34.885
V350082740_L03_10-10_1	35.5236	34.778	35.4466	35.5916	35.5716	35.5301	35.545	35.4896	35.3031	35.2949	35.415	35.2371	35.4	35.5468	35.562	35.2892	35.2433	35.4233	35.2652	35.2079	35.2389	35.4561	35.2861	35.4357	35.2433	35.5994	35.1281	35.5928	35.4267	35.2882	35.1809	35.1598	35.4831	35.2957	35.5057	35.4247	35.3732	35.4096	35.564	35.2139	35.32	35.4337	35.2443	35.3407	35.2585	35.3007	35.2926	35.3347	35.1946	35.5039	35.2359	35.2771	35.3612	35.06	35.0466	35.2066	35.3559	35.366	35.1615	35.2004	35.346	34.9165	35.1667	35.2846	35.1333	35.2512	35.2587	35.3635	35.372	34.8402	34.9332	35.1785	35.0588	34.7926	35.0052	35.2367	35.0506	35.0295	34.9322	35.0078	35.0689	35.1006	34.8695	34.9298	35.141	34.881	34.9096	34.8049	34.7332	34.8748	35.0609	34.8466	34.9657	34.6096	34.982	34.8627	34.6687	34.6096	34.7999	34.8756
V350082740_L03_100-100_1	35.5976	35.1189	35.3021	35.3436	35.3997	35.5222	35.4775	35.5086	35.251	35.2736	35.3034	35.2736	35.4	35.4652	35.3408	35.3028	35.2646	35.3832	35.2742	35.2794	35.0363	35.4409	35.195	35.3623	35.2741	35.4042	34.8525	35.4215	35.2863	35.2304	35.1676	35.233	35.3512	35.0717	35.3944	35.3028	35.1844	35.1184	35.3315	35.17	35.2799	35.2897	35.1281	35.2208	35.1603	35.0704	35.1197	35.1212	35.1899	35.3428	35.1212	35.212	35.2271	35.0653	35.1845	35.2251	34.9659	35.201	34.8614	35.1026	35.1994	34.9663	35.086	35.1103	35.0658	35.1212	35.1693	35.125	35.1034	34.9736	35.0884	34.9527	35.036	35.0457	35.0125	35.0039	35.0042	34.9924	34.809	35.015	34.8871	34.8499	34.7914	34.831	34.8329	34.8608	34.9147	34.8385	34.8186	34.7783	34.796	34.7369	34.8705	34.8373	34.7632	34.7809	34.551	34.5538	34.8054	34.7616
V350082740_L03_101-101_1	35.4443	34.9066	34.9985	35.062	35.0884	35.221	35.1696	35.1738	34.8875	34.9373	34.9564	34.9356	35.0639	35.1267	34.985	34.9232	34.9021	34.9925	34.895	34.8982	34.6158	35.0698	34.8031	34.9916	34.8932	35.0228	34.4196	35.0491	34.8953	34.8319	34.7587	34.8435	34.9756	34.6334	35.0103	34.8978	34.7922	34.7065	34.9472	34.7375	34.8803	34.8833	34.7165	34.8322	34.7333	34.6436	34.6886	34.6958	34.7706	34.9522	34.6843	34.8051	34.8059	34.6499	34.7775	34.8262	34.5193	34.8018	34.409	34.677	34.785	34.5421	34.6484	34.67	34.6458	34.6739	34.746	34.6955	34.6724	34.5254	34.6527	34.4919	34.5944	34.5951	34.5541	34.5425	34.5556	34.5465	34.3572	34.5661	34.4132	34.3798	34.3188	34.3492	34.3446	34.3787	34.438	34.3748	34.3354	34.2941	34.312	34.2389	34.3822	34.3501	34.257	34.2829	34.0581	34.0559	34.3286	34.2758
V350082740_L03_102-102_1	36.1203	34.3496	33.6088	33.3819	33.1576	32.9228	32.7108	32.5127	32.08	32.0784	32.0444	31.8591	31.7274	31.8938	31.9169	31.401	31.1254	31.604	31.1522	30.7312	30.2026	31.1055	30.3664	30.6008	30.4915	31.0161	30.0613	30.8238	30.5845	30.5677	30.5947	30.5177	30.5338	30.2746	30.8006	30.5828	30.3486	30.3251	30.6524	30.3278	30.4412	30.4562	30.1813	30.1751	30.1706	29.7004	30.1747	29.7666	29.9274	29.8424	29.8545	29.503	30.06	29.8238	29.4151	29.4907	28.8411	29.7737	29.082	29.1724	29.5089	29.4086	29.3122	29.3649	29.0436	29.4125	29.3057	29.5242	29.2341	29.2301	29.2473	29.3664	29.1383	29.3607	29.0722	29.2484	29.1779	29.0112	28.9821	29.1408	29.0767	29.1394	29.0793	29.0789	29.1714	28.99	29.2613	29.0656	28.8652	28.9925	28.9109	29.0116	29.1156	29.1745	28.9128	29.1157	28.7671	28.8669	29.0906	28.9295
V350082740_L03_103-103_1	35.5412	34.9976	35.118	35.1485	35.199	35.3115	35.2566	35.2793	35.0063	35.0245	35.0479	35.0202	35.1509	35.2293	35.1023	35.0419	34.9957	35.1224	34.9989	35.0011	34.7347	35.1817	34.9135	35.088	35.0005	35.1399	34.5528	35.1532	34.9976	34.9373	34.8727	34.9433	35.0764	34.7691	35.1242	35.0218	34.9092	34.8275	35.0573	34.8715	34.9931	35.0015	34.8297	34.9422	34.8587	34.7669	34.8165	34.8155	34.8909	35.0535	34.8101	34.9081	34.9292	34.7604	34.877	34.9272	34.6385	34.8975	34.5304	34.782	34.8836	34.6479	34.7539	34.78	34.7335	34.7936	34.8493	34.8056	34.7698	34.6465	34.756	34.6065	34.6933	34.7011	34.6706	34.6603	34.6624	34.6374	34.4579	34.6661	34.5316	34.504	34.4432	34.462	34.4693	34.493	34.5644	34.4798	34.4427	34.4026	34.4073	34.3621	34.4993	34.4612	34.3767	34.3992	34.1633	34.172	34.4224	34.3753
V350082740_L03_104-104_1	35.559	35.0958	35.2521	35.3014	35.356	35.4767	35.4341	35.464	35.2087	35.2288	35.2574	35.227	35.3589	35.4244	35.3064	35.2561	35.2154	35.3344	35.2239	35.2291	34.9892	35.3976	35.1524	35.3159	35.2344	35.3617	34.8087	35.3763	35.2417	35.1833	35.1194	35.1879	35.3066	35.0257	35.353	35.2599	35.1465	35.0782	35.2913	35.13	35.2398	35.2494	35.0845	35.1877	35.122	35.0359	35.0802	35.0844	35.1513	35.3003	35.0817	35.1726	35.1865	35.0247	35.1455	35.1867	34.9275	35.1578	34.8202	35.0609	35.1588	34.9234	35.0401	35.0691	35.0248	35.0807	35.1204	35.0826	35.0601	34.937	35.0486	34.9118	34.9928	35.0043	34.971	34.9652	34.9672	34.9489	34.7694	34.9723	34.8428	34.8122	34.7496	34.7859	34.7869	34.8143	34.8811	34.7929	34.7716	34.7339	34.7485	34.6957	34.8272	34.7892	34.7124	34.736	34.5011	34.5117	34.7595	34.7144
V350082740_L03_11-11_1	35.5061	34.7585	35.4463	35.6422	35.6233	35.6303	35.6216	35.6195	35.4118	35.4052	35.5506	35.3887	35.5509	35.6963	35.6833	35.4527	35.4218	35.5436	35.3872	35.3325	35.3678	35.5917	35.4193	35.63	35.414	35.7504	35.2342	35.7336	35.5782	35.4602	35.3623	35.392	35.6572	35.5025	35.6724	35.5702	35.5008	35.5132	35.7222	35.4066	35.5182	35.6037	35.43	35.5392	35.3834	35.4511	35.4563	35.4956	35.3186	35.6504	35.4149	35.4707	35.5597	35.2424	35.2698	35.4352	35.5604	35.5528	35.3634	35.4129	35.5531	35.1676	35.4015	35.5093	35.344	35.4682	35.4751	35.6064	35.5964	35.0849	35.1098	35.3934	35.3186	34.9797	35.291	35.4752	35.2628	35.2733	35.1897	35.2625	35.3129	35.3719	35.1415	35.2087	35.4325	35.1668	35.195	35.0932	35.1067	35.1667	35.3294	35.083	35.1943	34.9851	35.2516	35.1641	35.0199	34.9098	35.0859	35.1989
V350082740_L03_12-12_1	35.3369	34.5239	35.3213	35.5375	35.5221	35.476	35.5328	35.5393	35.3404	35.3278	35.4302	35.2748	35.4118	35.5698	35.5826	35.2881	35.3223	35.4653	35.3168	35.268	35.3182	35.5108	35.3197	35.5375	35.3116	35.6634	35.1967	35.6331	35.5068	35.3959	35.2729	35.2796	35.5832	35.4304	35.5619	35.4825	35.4118	35.4962	35.6371	35.3758	35.4678	35.5266	35.2813	35.4312	35.3115	35.4208	35.3852	35.457	35.3312	35.6112	35.3369	35.4033	35.4928	35.2346	35.2599	35.3597	35.4765	35.4547	35.351	35.4115	35.467	35.1221	35.359	35.4494	35.319	35.4154	35.3636	35.4878	35.5294	35.1026	35.1271	35.3591	35.3122	34.9736	35.1822	35.4022	35.2519	35.251	35.1742	35.2138	35.2689	35.298	35.1168	35.1865	35.351	35.1164	35.1512	35.0624	35.0753	35.087	35.2632	35.0157	35.2171	34.9454	35.1749	35.1982	34.9736	34.931	35.0781	35.1232
