Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
V350082740_L14_05-05_2	35.806326914028965	35.4349417299833	35.75469364174338	35.650624726836504	35.690157156877675	35.45246566842945	35.79680807050829	35.710389489453235	35.88786291073875	35.63628428889338	35.757702293954395	35.56325806196497	35.7535314426904	35.64678445120464	35.65552394838116	35.680821243700834	35.61830030428728	35.69341130634107	35.675600001671604	35.66945862789784	35.66875584421052	35.75071534043613	35.82459120784727	35.78892456118204	35.849079864313	35.79688518511013	35.77342318577452	35.70526996300313	35.77510393715775	35.796807045467574	35.72225729263249	35.81537214931248	35.70758730409796	35.73243026983093	35.679881675607255	35.752206498710855	35.671223274921516	35.70833144423585	35.70649319140357	35.629930928813835	35.72678694757303	35.69577449829579	35.59935487091071	35.66867084468007	35.57122546693168	35.5568458014687	35.44481614435979	35.488009507331526	35.4835605152107	35.416473886732845	35.472728515678746	35.22513537042567	35.32894140181257	35.37830168572677	35.21038684800215
V350082740_L14_06-06_1	35.55610698270821	34.641953027112535	35.31021435846585	35.49100858206775	35.46227494668832	35.35439661325456	35.347718985404974	35.30056211930204	35.16705525934395	35.131260241767535	35.07380927175412	35.37622051831609	35.038565961149644	35.087119563037454	34.95645100169912	35.12356116158746	35.07600318725362	35.193096707560784	35.26860578991489	35.00447890454595	35.09948766207566	35.16841856944291	35.235789596204896	35.255960990301425	35.00720799732888	35.090744876300235	35.007706864243914	35.062341880479636	35.031716442854986	35.090889659887694	35.09546362158973	34.85407682559649	35.00606964667493	35.07281039320878	35.05357734511407	34.86147420461978	34.92023175264333	34.933740308611576	35.131906960106946	34.62937457519617	34.88431553261404	34.56888452350448	34.85293508658535	34.68372881567025	34.7488115566058	34.77601228087174	34.75429868057371	34.54182844546018	34.53364684489914	34.70038703281193	34.62612198122557	34.4387507731407	34.53350851750581	34.47543692866116	34.55407900513437
V350082740_L14_06-06_2	35.9493539501743	35.56029828898951	35.88661018305737	35.786456663002966	35.81794686433182	35.609094478937514	35.919434206619826	35.85222916357212	36.01777623765241	35.77965000284806	35.8843635648668	35.70481799668234	35.88244090109788	35.7909621249432	35.79150462840436	35.80309253530256	35.759513957559086	35.82795891039956	35.80921795250549	35.79417099079045	35.807944388083754	35.88034584320917	35.95702148200151	35.9103194799586	35.965651307274	35.93548609097684	35.92159359750676	35.84397929219233	35.90172660609505	35.92280479784054	35.8247415278707	35.921541490067625	35.82352290978197	35.87285523857423	35.78459668384228	35.866763888097765	35.79410519255668	35.804662809922505	35.817654275108595	35.750638018503366	35.826319220245594	35.822538683592086	35.722613511339915	35.79086116105631	35.685977265405256	35.68439453628317	35.54358169136901	35.59002489618348	35.59183524049003	35.531918920092096	35.58977676770137	35.35552521093439	35.426425074356125	35.482785863334186	35.36011643494272
V350082740_L14_07-07_1	35.363034681327655	34.47067368094901	35.221906541384335	35.418684308891535	35.450749445429324	35.319939646781016	35.38097398847814	35.34975647131328	35.187649185299534	35.20527986251601	35.149802883168555	35.42813568579547	35.12883729479914	35.14095711055686	35.035659303310624	35.158409554593504	35.15833715242304	35.258761350628696	35.307665920763775	35.07179599957975	35.16093820747929	35.23369793701165	35.282264009799746	35.324686865671595	35.111387562302696	35.11951234851597	35.04256652703179	35.08016964043034	35.02802328233641	35.14957576132359	35.13379560911797	34.86745619162802	35.11042804130801	35.11585921586143	35.08138979305039	34.94723775804352	35.00738631645115	35.02914290561525	35.21304668495189	34.67937846156437	34.98455017005	34.633188750232506	34.91305543472789	34.84817442925316	34.81942809651011	34.88968466972874	34.88325795521377	34.718316462157176	34.69736402678127	34.79489845160532	34.71055336303023	34.61397890437911	34.730317415324265	34.655233531602235	34.73175412692372
V350082740_L14_07-07_2	35.55330491423358	35.154670381125996	35.502017952500616	35.36357431829856	35.42343298472909	35.142916056705026	35.532055018850464	35.44215038250524	35.66731740933459	35.36726642428465	35.49835943723643	35.256904147944226	35.49166893437766	35.34334036013463	35.37927700949007	35.41609770189278	35.34541420274	35.43903619881887	35.3803547455434	35.3767812188527	35.42651778665149	35.50141623340032	35.57376247328728	35.5127876235916	35.588523976733526	35.56551607247243	35.515833816419175	35.44310796090396	35.50123569338777	35.52121816631568	35.45266650435198	35.55171392813787	35.427706372087094	35.47792599874929	35.397291025643725	35.47695223205086	35.36821311605182	35.429773213252844	35.41630693566656	35.34074060014236	35.45963645773453	35.423251837655314	35.3601782963142	35.41492664029161	35.267967717616486	35.27212240426685	35.119582160558465	35.17749155334992	35.15826568107981	35.11343522033329	35.175982763346	34.90375877749845	35.047634152844424	35.036629103875626	34.90940266631009
V350082740_L14_08-08_1	35.20669022937501	34.33020833171998	35.09796516085266	35.31503015809834	35.33815558305571	35.23699133538707	35.25155127186481	35.2283478896559	35.0863399793181	35.095270472942374	35.02076670182487	35.321058421990344	34.971359744837144	34.98982890190241	34.870983975396484	35.029790899032974	35.03473137531564	35.1483998886915	35.19250562350571	34.92146774918829	35.02338188366403	35.14537452780363	35.16784596369877	35.24056007380642	35.056971908026966	35.031073063497985	34.95343990244502	34.96532399498389	34.94780413524499	35.08139330775716	35.025845023049015	34.79999292705731	34.94030952642777	35.02677392758443	35.03559045390223	34.855947905970126	34.89143497616625	34.92010336821791	35.10522112238824	34.61637817320862	34.87841366286018	34.585162618310456	34.84354224844202	34.74798859965544	34.74521879399616	34.76059779788834	34.75714870578055	34.60707325245397	34.585196950477524	34.70532197635572	34.63595008980572	34.52898318962869	34.68350672368388	34.51540546289312	34.67548409646255
V350082740_L14_08-08_2	35.15241623596576	34.67347114729842	35.12706283406102	34.978681014931134	34.99563697527929	34.69733819869187	35.17206301217527	35.07438283412297	35.33971085603774	34.98283301298582	35.08866024009801	34.87577499059093	35.115114852715	34.98486880723856	34.98109717345592	35.02178879367091	34.932164542460626	35.05121223526156	34.995398069861054	35.007310686493625	35.053170717604246	35.17774963228442	35.25691057477211	35.18839324941829	35.25906588626812	35.26048060387443	35.225649975038195	35.12630946240989	35.14954485355653	35.22625388560109	35.10322637185402	35.25478701407722	35.10543395601043	35.147542229856185	35.076885339338624	35.17731080007373	35.07095155344021	35.082009221671704	35.09524285232676	35.03081686292792	35.13025753255489	35.12172005189578	35.04884860753377	35.11767892350845	34.95209255848988	34.94200922683443	34.817040138691624	34.84112053998045	34.80909146760463	34.817347966580606	34.91841476768481	34.59156337330836	34.6849819743216	34.76348273246879	34.68100899399523
V350082740_L14_09-09_1	35.127254757158866	34.29481639156441	35.0878701841619	35.31461906774149	35.35252928709881	35.237092184370354	35.282172178003506	35.231951439045105	35.12328052673551	35.108043519186594	35.05128494393861	35.346932742487645	35.015549795137765	35.03097304108314	34.932322340285424	35.07547654406174	35.08771747675656	35.18974995980321	35.23545027677207	34.989589637227	35.0805961810221	35.18926042753226	35.221306763322104	35.290917807865	35.11126441327633	35.10344078467367	35.044217883572315	35.018374377151744	35.03993571341425	35.16765384463112	35.089949812590035	34.90743386112999	35.072558539858655	35.107136364481065	35.11593936061652	34.94808958188066	34.9961799919364	34.99252622487094	35.21175265278618	34.75325159716594	34.99652711849206	34.68611851306618	34.919733978044064	34.85334847345113	34.881666708412084	34.900474968509144	34.893283782877546	34.71228207885681	34.751526771062515	34.85376761084012	34.76930849804591	34.67605860974855	34.80830706065716	34.660281874438965	34.81043860152336
V350082740_L14_09-09_2	35.24790916090917	34.7985619648676	35.23456625037066	35.07863138613885	35.10365217131347	34.77920811918611	35.259175169937485	35.16744791182723	35.43860556323581	35.07824012391115	35.19462922399591	35.02824612313064	35.217081757444085	35.083744054308895	35.074745326062626	35.14972577305094	35.03839298483187	35.16289678676148	35.09833952916025	35.09908407875824	35.11815907182985	35.24345479093225	35.34999537433917	35.29068258594235	35.322970506463406	35.35256665597446	35.326314212857966	35.22012762380005	35.22228239396733	35.306456998321835	35.175154282957934	35.34383243876958	35.19442632110085	35.23073240572337	35.17508944290884	35.26192410522752	35.16510225740328	35.180124848403565	35.17575814378897	35.14008005827121	35.191565481177804	35.21711508644128	35.11983986325819	35.18285924013118	35.01229547105387	35.02004961374722	34.90275285397213	34.92634857202417	34.931805841825835	34.932511204602875	35.00448103317467	34.70736504180062	34.77866425055003	34.88327185311648	34.83089573800903
V350082740_L14_10-10_1	35.50836340054524	34.782474100281	35.398344610553025	35.54891897087914	35.56740033081994	35.46117399968079	35.50123019634776	35.44700865500413	35.302562302809875	35.33345842865365	35.253944860522	35.5134718037264	35.20684130839931	35.27446618607493	35.16494142939364	35.30291889752482	35.28055857503986	35.38199601750509	35.43570815941909	35.192673595828964	35.25765650870498	35.327093026583285	35.393255251282895	35.42198037126961	35.19084532998966	35.268070757097234	35.23017191311301	35.2387141148229	35.204296931048546	35.30155080915462	35.24382251800405	35.00793073094763	35.20781305166885	35.24533998520016	35.20668391903939	35.03998868650619	35.13245695068494	35.17454011473906	35.3113891051901	34.8011053932356	35.08187264520529	34.823919696361465	35.05090235894609	34.959038612990646	34.956002469461225	35.009689421016745	34.96033556378843	34.81286279154313	34.742706837026034	34.909406906108075	34.876134573746896	34.728057333658995	34.77034227248471	34.72206953506256	34.80873323531261
