V350082740_L14_30-30_2	0.0	0.0	0.5	1.0	1.0	2.5	3.0	4.5	11.0	145.5	183.0	182.0	491.5	696.0	965.0	1050.5	998.0	1126.5	987.5	637.0	326.5	275.0	263.5	338.0	888.0	17883.0	30410.0	34749.5	263762.0	294471.0	132676.0	291059.0	758570.5	807227.5	836670.5	1107272.0	1103806.5	1147491.5	1041131.0	1126073.5	1158132.5	1038463.0	876147.5	585310.0	508098.0	443393.0	332847.0	362586.0	251897.0	87827.0	220845.5	211584.0	82175.5	122764.5	94362.0	39438.0	49964.5	28427.5	4697.5	1150.0	475.0	267.0	154.0	65.5	48.5	35.5	14.0	11.0	9.5	40.0	136.5	115.0	16.5	4.5	1.5	0.5	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_31-31_1	16.0	10.0	2.0	0.5	0.5	0.0	0.0	0.5	1.5	1.0	0.5	0.5	0.5	0.5	0.5	1.0	0.5	2.0	3.0	5.0	7.0	11.0	32.0	48.0	141.5	487.5	5180.0	81487.0	96679.0	33652.0	97155.5	202745.5	229076.0	215126.0	312384.5	505600.5	565680.0	455508.0	425022.5	454044.5	354621.0	299462.5	283123.5	192202.0	130723.0	112140.5	143420.5	166568.5	127525.5	61162.0	11243.5	3747.5	2558.5	860.5	1004.0	894.5	248.5	139.0	108.5	63.5	31.0	18.5	14.0	11.0	5.5	3.0	2.5	3.5	4.0	2.5	2.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_31-31_2	0.0	0.0	0.0	0.5	0.5	1.0	2.0	2.5	6.5	89.5	108.0	75.0	163.0	248.0	351.0	362.5	342.0	388.5	330.5	208.5	123.0	103.5	115.5	149.0	300.0	5306.5	6993.0	15271.0	115146.0	122173.0	46309.0	139900.0	321030.0	291712.0	302031.5	410861.0	413000.0	437633.0	398774.5	373511.0	401037.0	377347.0	270329.5	192850.5	165947.0	120374.0	87835.5	88334.0	56115.5	25987.5	68277.5	66155.0	48990.5	97893.0	72191.0	15349.5	9253.5	3388.0	741.5	243.0	116.5	60.0	28.5	22.0	13.5	5.5	2.5	2.0	2.5	2.5	3.0	2.0	1.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_32-32_1	52.0	31.5	9.0	4.5	1.5	2.0	2.5	2.5	3.0	3.5	2.0	0.5	2.0	2.0	3.0	3.0	4.5	7.5	9.5	14.5	22.5	42.0	91.5	185.0	557.0	1724.5	17053.0	266823.5	319229.0	121060.5	314779.5	588369.5	712726.0	769555.5	1057470.0	1636582.0	1844401.0	1546412.5	1508437.0	1667638.0	1320921.5	1066934.5	981789.5	672133.0	466549.5	465627.5	658994.0	687519.0	532692.0	292799.0	57808.0	20459.0	13653.0	5045.0	5288.0	4600.0	1640.0	1027.5	682.5	449.5	342.5	180.0	82.5	57.0	45.5	43.0	87.5	556.5	683.0	222.0	51.0	149.0	144.0	19.5	2.5	1.0	1.0	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_32-32_2	0.0	0.0	0.0	0.5	2.0	3.5	4.5	9.0	16.5	234.0	300.0	248.5	507.0	786.5	1162.5	1208.0	1173.0	1405.5	1299.0	855.5	475.5	380.0	456.5	1253.0	24058.5	27827.5	7641.0	45533.5	317275.5	333573.5	144942.5	345178.5	876413.0	911949.0	1058115.5	1440795.0	1534818.5	1650086.5	1388069.5	1263582.5	1294088.0	1274543.0	1023243.0	669016.0	631235.0	552468.5	402555.0	431180.5	291952.5	124039.5	284189.5	257798.0	186522.0	375049.0	274699.5	81230.0	64976.5	23306.5	4196.5	1178.5	562.0	472.0	326.0	147.5	200.5	177.5	53.0	27.5	39.5	204.5	644.0	527.0	70.5	11.0	4.0	2.0	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_33-33_1	26.0	16.5	5.5	3.0	1.0	0.0	0.5	1.0	1.0	2.0	3.5	2.5	3.0	3.0	0.5	1.0	2.5	3.0	2.5	4.5	14.0	24.5	51.0	99.5	312.0	991.0	8449.5	115003.5	138080.0	55975.5	168992.5	295594.5	340439.0	361425.5	503408.0	816295.5	892437.0	719818.0	680241.0	756872.0	632578.0	480746.5	410816.0	291231.5	199305.0	178629.0	275848.0	311808.5	236579.5	121510.0	22278.5	7967.5	5362.0	1799.0	2200.0	1982.5	535.5	278.5	201.0	108.5	59.0	38.0	24.5	18.0	12.5	4.0	7.5	24.5	30.0	15.0	4.0	8.5	8.5	1.0	1.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_33-33_2	0.0	0.0	0.0	0.0	1.5	3.0	2.0	4.0	10.0	105.5	133.5	108.5	247.0	384.0	523.0	554.5	576.5	661.5	581.0	365.0	197.5	157.0	170.5	411.5	7515.0	8725.5	3045.5	22192.5	159892.0	170579.5	76422.0	184417.0	424482.5	457386.0	528055.5	681646.0	681906.5	736264.0	655322.5	588195.0	636586.5	624451.5	472280.0	305970.5	281701.0	225786.5	155260.5	178519.5	122238.5	53074.5	122792.5	111932.0	79565.0	128940.0	82289.0	27674.5	24450.5	9103.0	1706.0	478.5	211.0	123.0	68.5	31.5	27.0	21.0	11.5	9.0	5.5	13.0	24.5	17.0	4.0	2.5	2.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_34-34_1	21.0	15.5	6.5	2.0	0.5	0.5	1.5	1.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	0.5	1.0	3.0	6.5	10.0	12.0	27.5	56.0	85.5	215.5	649.5	4474.5	66001.5	94183.0	63005.5	221763.5	385958.0	405688.0	417885.5	634905.0	986753.0	1056652.0	867664.0	755146.0	716894.5	589216.5	579897.0	540802.0	373332.0	267503.5	221462.5	346025.0	344301.0	193457.5	103070.0	20721.5	7674.5	5101.0	2038.5	3151.5	2889.0	730.5	366.0	243.5	193.5	146.5	61.0	30.5	19.0	15.5	9.0	25.5	213.0	281.0	100.5	15.0	52.0	52.5	7.0	2.5	1.5	0.5	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_34-34_2	0.0	0.0	0.0	0.5	1.0	0.5	0.5	2.0	8.5	137.0	166.5	122.0	255.5	402.0	607.5	673.5	748.5	800.5	612.5	412.0	260.5	177.5	155.0	175.5	580.5	13144.5	16539.0	24962.0	110913.0	117719.0	97548.0	200678.5	507691.0	561984.0	624949.0	840580.0	829180.5	889503.5	800848.5	739748.5	835790.0	769512.5	486383.0	251382.5	229964.5	206392.0	167969.0	197049.5	124623.5	57932.5	139288.0	126790.5	80288.0	113315.5	67087.5	20322.5	16321.5	5727.0	1122.5	381.5	207.5	182.5	134.0	56.5	72.5	70.5	25.5	9.5	14.0	95.0	255.5	196.0	32.5	7.5	3.5	1.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_35-35_1	10.0	5.5	2.5	2.5	1.0	0.5	0.0	0.5	0.5	0.5	0.5	0.0	1.0	2.0	1.5	2.5	2.5	1.0	4.5	6.0	7.5	14.0	33.5	67.5	196.5	593.0	4587.5	90485.0	108013.5	38054.5	131351.5	225415.5	232959.5	255729.5	408126.5	678337.0	701781.0	523092.5	441157.5	481953.0	484447.5	417425.0	331354.0	218443.5	147691.5	116150.0	142830.5	181891.0	143407.0	59405.5	11096.0	4375.5	3320.0	1392.0	1970.0	1819.5	460.5	252.5	173.5	107.0	57.5	32.5	25.0	20.5	15.5	7.5	5.5	13.5	13.0	4.0	3.5	3.0	1.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_35-35_2	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	4.0	68.5	82.5	64.0	182.5	290.5	418.0	452.0	429.0	481.5	420.5	250.5	126.5	110.5	93.5	116.0	289.5	6162.5	8134.5	18986.5	171266.5	182638.5	59715.5	100690.0	314695.5	351974.0	411252.5	562491.0	540846.5	561179.0	483074.0	443202.5	484324.0	464883.5	346963.5	220822.0	172237.0	122070.0	89139.5	85660.0	47146.5	29142.5	84888.0	79716.0	49914.0	52677.5	21648.0	7844.5	6915.5	2769.5	689.5	231.0	124.5	77.0	45.0	23.5	17.0	10.0	5.5	6.0	4.5	5.0	8.0	6.0	2.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_36-36_1	22.0	15.5	6.5	2.5	1.0	0.5	0.0	0.0	1.0	2.5	2.0	1.0	1.0	2.5	2.0	1.0	2.0	3.0	8.0	11.0	21.5	51.0	84.0	160.5	394.0	1173.0	9893.0	144015.5	178724.0	78595.0	193698.5	355381.5	380336.0	401491.0	704543.0	1019851.0	1027175.5	928001.5	763072.0	758714.5	724949.0	586096.0	524311.0	400976.0	305191.5	273678.5	348905.5	380633.5	265203.5	118468.5	25804.5	7374.5	5732.5	4835.0	3667.0	2958.0	1188.0	668.0	409.5	632.0	608.5	188.5	53.0	31.5	28.5	49.0	266.5	2229.0	2657.0	743.5	152.0	446.5	425.5	56.5	12.0	3.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_36-36_2	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	4.5	85.5	128.0	156.5	364.0	517.5	655.5	688.0	681.5	815.5	711.0	421.5	235.0	203.0	190.0	207.0	253.0	1067.5	15504.5	42567.0	178619.5	186520.0	96387.5	191498.0	523238.0	586768.5	649734.5	851112.0	816944.5	852671.5	785714.5	773865.5	842718.0	801712.5	603912.5	356690.5	312811.5	273259.0	173388.5	214201.0	159145.5	59530.5	133692.0	123143.0	52819.0	112072.5	94842.0	22677.5	18478.5	10259.0	1922.0	553.0	344.5	641.5	558.0	179.5	441.0	471.5	152.0	54.0	91.5	709.5	2474.5	2131.0	354.0	75.5	24.5	13.0	6.0	2.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_37-37_1	34.0	22.5	9.0	4.0	1.0	1.0	1.0	1.0	1.5	3.0	3.5	2.0	1.0	2.5	2.5	2.0	4.0	5.5	7.0	10.0	18.0	43.5	90.0	156.0	432.0	1323.0	12699.5	214221.5	262281.5	98674.0	254084.0	463627.0	502720.0	496502.0	750892.5	1131779.0	1156023.5	1090134.5	989446.0	960121.0	844310.5	675076.0	597183.5	402715.0	309985.5	366410.5	430657.0	409811.0	298037.0	120270.0	26843.5	7954.5	7835.0	6404.5	4745.5	3843.5	1244.0	710.5	402.5	392.0	381.0	176.5	65.0	49.0	39.0	37.5	141.5	1110.0	1339.5	393.5	75.0	237.5	231.0	28.5	5.5	1.0	0.5	0.5	0.0	0.0	0.0	1.0	1.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_37-37_2	0.0	0.0	1.0	1.5	1.0	1.5	3.0	4.5	6.5	133.0	169.0	153.0	432.5	613.5	759.0	824.5	855.5	933.0	785.0	530.5	297.0	300.0	265.0	275.5	1047.0	22448.0	27226.5	34712.0	247608.5	264933.5	114866.5	244640.0	624350.5	660713.5	671693.0	969475.0	1018586.0	1070604.5	953281.0	886451.5	963259.5	874011.5	665434.0	433918.0	372071.5	313787.0	215706.0	215508.5	138016.0	58947.5	162607.5	159645.5	147468.5	193345.5	92294.5	26238.5	27567.5	15919.5	2972.5	820.5	480.5	471.5	331.0	133.5	256.0	257.5	80.5	40.5	52.5	372.0	1251.0	1047.5	159.0	37.5	11.5	5.0	3.5	1.0	0.5	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
V350082740_L14_38-38_1	10.0	8.5	6.0	3.0	1.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	2.0	2.0	2.0	9.5	16.5	25.5	49.0	156.0	501.5	5317.5	81842.0	98750.0	37367.5	99605.0	186921.5	227307.0	233670.5	316128.0	514909.5	578985.0	469390.5	447600.0	453329.0	379310.5	321235.5	261734.0	177820.0	117447.0	111159.0	133110.0	165072.5	156041.5	79941.5	13951.0	4465.0	3011.0	1226.0	1352.0	1190.0	370.5	194.5	143.0	81.5	48.0	28.0	16.5	9.5	6.5	7.5	5.5	4.0	5.0	4.0	2.5	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_38-38_2	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	5.0	60.5	76.5	74.0	154.5	210.0	337.5	379.5	346.0	387.0	335.0	231.0	147.5	112.0	105.0	136.5	364.5	6922.5	9011.5	16168.0	107451.0	115257.5	48522.5	103376.5	262774.5	276156.0	327120.5	458816.5	443984.5	463921.5	418289.0	374128.0	390748.0	379086.5	290798.5	193659.0	174531.5	133876.5	86994.5	81068.5	52040.0	30276.5	83090.5	82281.0	69609.0	99833.0	58042.5	17968.0	13978.0	5437.5	1258.0	424.0	214.0	125.5	74.5	48.5	26.5	12.5	11.0	10.0	6.5	5.0	4.0	2.5	1.5	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_39-39_1	14.0	11.0	5.5	2.0	0.5	0.0	0.0	0.5	1.0	0.5	1.0	1.0	0.0	0.5	1.0	1.5	3.0	4.5	6.0	8.5	12.0	17.0	26.5	58.0	171.0	526.0	4607.5	90398.5	111230.0	40078.5	151562.0	217559.5	191323.5	236013.5	364660.0	606774.5	641963.0	462724.5	389159.0	417751.5	398280.5	354062.0	292715.0	180719.5	113406.5	105879.0	130945.5	142073.0	110133.0	53761.5	9953.5	3976.0	3061.0	1220.5	1571.5	1449.0	374.0	213.0	153.0	93.0	63.5	26.5	16.5	14.5	9.0	7.5	47.5	118.0	92.0	19.5	4.5	13.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_39-39_2	0.0	0.0	0.0	1.0	1.0	0.0	1.0	3.5	6.5	75.0	94.5	74.0	177.5	260.5	378.0	406.5	376.0	424.0	358.5	209.0	114.5	109.0	106.0	271.5	5769.0	6731.5	2419.0	16360.0	155681.5	166637.0	53864.5	98045.0	274715.0	294930.0	344966.0	486887.0	487585.0	510230.0	439319.0	415645.0	436194.5	378696.0	282337.0	189971.0	150200.0	110617.5	87920.5	83974.0	46101.5	26280.5	68775.0	62943.5	43428.5	53765.5	26377.5	8643.5	7311.0	2906.5	663.5	212.0	108.0	76.5	57.0	31.5	25.5	21.0	9.0	5.5	11.0	44.0	112.5	86.0	12.0	3.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_40-40_1	4.0	2.0	0.0	1.0	1.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	1.0	1.0	0.0	1.0	3.5	6.5	10.0	23.0	57.0	175.0	1713.0	23172.0	28508.0	12563.0	33898.0	59668.0	58997.5	67387.5	104361.5	193030.0	219015.0	153304.0	129751.5	154022.0	142765.0	107488.0	98310.5	73744.5	48050.0	39276.0	50555.5	62173.0	47256.5	20435.0	3735.5	830.5	951.0	831.5	688.0	597.5	139.0	64.0	39.0	21.5	13.5	8.0	4.0	2.0	1.5	1.5	1.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_40-40_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	9.5	14.5	24.0	62.5	88.0	119.0	122.0	117.0	144.0	117.0	74.0	45.0	32.5	36.5	52.0	134.5	2195.5	3920.0	4886.0	30632.5	34080.0	16862.5	37228.5	85415.5	89454.0	112536.5	155938.0	155712.5	154471.5	133705.0	155002.0	154055.0	125956.5	108870.5	72676.0	57915.0	44342.5	32988.5	34242.0	21445.5	9605.5	24836.0	23419.5	10690.5	17583.5	13043.5	4175.0	4971.5	2871.0	504.5	114.5	55.5	28.5	15.5	9.5	6.5	5.5	3.0	0.5	1.0	1.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_41-41_1	9.0	7.0	3.5	2.0	1.0	0.0	0.5	1.0	1.0	1.0	0.5	0.5	1.5	1.0	0.5	1.0	0.5	2.0	3.0	1.5	6.0	11.0	19.5	47.5	157.5	477.5	4418.5	89232.5	108441.0	34466.0	98783.5	170261.5	179392.5	211973.5	346442.0	549433.5	556623.5	412941.5	347000.0	364783.5	367105.0	324026.5	260349.0	177708.0	111395.5	85694.5	115547.5	147408.5	117763.5	55637.5	12646.0	4502.5	3357.0	1220.0	1451.5	1302.5	347.0	217.5	153.0	82.0	40.5	18.0	11.5	11.0	10.0	7.5	11.0	17.0	12.5	5.0	3.5	1.5	1.0	1.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_41-41_2	0.0	0.0	0.0	1.0	1.0	0.5	2.0	3.0	5.0	52.5	63.5	67.0	178.5	248.0	346.5	381.0	338.0	371.0	339.0	213.0	117.0	98.0	81.0	119.0	231.0	4382.5	5714.5	13359.5	155624.0	166886.0	48699.5	77371.5	233653.0	254993.0	306329.0	446171.5	437093.5	445409.0	384055.0	357442.5	386181.5	350181.0	256274.5	182461.0	150898.0	110608.5	84879.0	76842.0	43729.0	22373.5	67725.0	65324.0	41326.5	45246.0	19472.0	7586.0	7251.0	2953.0	695.0	243.0	126.5	66.0	41.5	23.0	10.0	9.5	9.0	6.5	4.5	2.5	9.0	9.5	2.0	0.5	1.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_42-42_1	10.0	9.0	5.0	2.0	1.5	0.5	0.0	0.0	0.0	1.0	2.0	1.5	0.5	0.5	1.0	1.0	1.0	1.0	3.0	6.5	7.5	18.0	51.0	158.5	373.5	3783.0	88681.5	105873.5	38421.5	33308.5	137929.5	238297.5	238678.5	275398.5	462277.0	768541.5	792880.0	577430.0	473380.5	513369.0	537866.0	469298.5	370735.5	249513.0	157713.0	122947.5	155574.5	197646.5	157446.5	66309.0	11485.5	4085.0	3211.0	1040.0	1539.5	1462.5	316.5	165.0	112.0	58.0	41.0	26.0	19.0	12.5	6.5	4.5	4.0	5.0	5.0	2.5	2.5	1.0	0.5	1.0	0.5	0.0	0.0	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_42-42_2	0.0	0.5	1.5	1.5	1.0	0.5	2.0	4.0	7.0	74.0	86.0	76.0	219.5	315.0	462.5	513.0	484.5	567.0	493.5	284.0	143.5	121.5	102.5	145.0	325.0	6513.5	8369.5	17900.0	202659.5	217800.5	61978.5	109013.5	333056.5	361530.5	434768.5	625939.0	593319.0	607470.5	543351.0	505280.5	540129.0	502814.0	383411.5	256660.5	209729.0	139899.0	90164.5	93097.5	51122.0	29793.5	91573.0	86292.0	52442.0	55163.0	21814.5	8151.0	7714.5	3052.5	701.5	221.5	99.5	55.0	28.0	17.0	8.0	5.0	4.5	2.5	2.5	2.0	4.0	3.0	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_43-43_1	13.0	8.5	3.0	1.0	0.0	0.5	1.0	1.0	1.0	0.5	1.0	1.0	0.0	0.0	0.0	0.0	0.5	3.0	3.0	2.0	6.5	17.0	27.5	56.0	188.0	585.5	5684.5	102867.5	124232.5	41504.0	108742.0	208858.0	213262.5	231464.5	333007.0	631375.5	718426.5	489949.5	413115.0	424501.5	418392.0	362544.0	325579.5	247167.0	133310.5	110598.5	140333.0	158827.5	121340.5	55540.0	12076.5	2965.5	3663.5	3223.5	1900.0	1523.5	416.0	230.0	162.0	99.0	57.5	37.0	27.0	21.0	10.5	8.5	10.5	12.5	11.5	8.0	4.0	1.0	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_43-43_2	0.0	0.0	0.0	0.5	1.0	1.5	3.0	3.0	3.5	44.5	54.5	74.5	220.0	319.0	411.5	428.5	396.0	445.0	389.0	244.0	134.0	102.0	82.5	126.5	395.0	8993.0	13164.5	16943.5	167291.0	184340.0	59807.0	110046.0	275364.0	285078.5	328893.5	488695.0	495113.0	478972.0	429436.0	490022.0	492135.5	426590.0	369253.5	219910.0	148827.5	121537.5	105344.5	95006.5	50127.5	23470.5	69365.5	68717.5	29485.0	36472.0	24845.5	9830.5	11539.5	6971.0	1619.5	454.0	207.5	108.5	60.5	36.0	18.0	10.5	8.5	4.5	1.5	1.5	5.0	4.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_44-44_1	16.0	11.0	4.0	2.0	1.5	0.5	0.5	1.5	1.0	0.5	1.5	1.0	0.0	0.5	2.0	3.5	2.5	2.0	3.5	6.0	10.5	18.0	38.5	80.0	237.0	755.5	6984.5	124466.0	153154.5	48853.0	167061.0	307560.5	280720.0	310606.0	460505.0	828534.5	943911.5	671950.0	583383.0	661520.5	618717.0	484056.5	426034.5	323010.0	204636.5	173882.0	240596.0	262465.0	179169.5	81066.0	18868.0	6754.0	2460.0	1573.0	3259.5	3103.0	701.5	350.0	243.5	124.0	66.5	37.5	23.0	22.0	15.0	8.5	9.0	14.0	14.0	7.5	3.0	2.5	3.0	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_44-44_2	0.0	0.0	0.5	0.5	0.5	2.0	2.0	3.0	6.5	89.5	108.5	107.5	298.5	421.0	560.0	601.5	543.5	629.0	589.0	374.0	193.5	148.5	125.0	169.5	422.5	8230.5	14387.5	21725.5	167731.5	184190.5	77403.0	157396.0	408315.5	438103.5	511716.0	720441.0	693654.5	678868.0	603038.5	625548.0	641213.5	567225.5	464837.0	310921.0	248824.5	201868.5	150872.0	139149.5	85774.0	38520.0	110484.5	106723.5	45621.0	65795.5	46570.5	14112.0	15405.0	8838.0	1832.0	467.5	214.5	110.5	58.5	38.0	23.0	12.0	6.0	6.5	9.0	9.5	7.0	3.0	1.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_45-45_1	13.0	9.0	3.0	0.5	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.5	1.0	2.5	3.0	3.0	3.5	10.5	20.5	25.0	51.0	175.0	532.0	5082.0	86853.0	103800.5	36470.5	95326.5	180610.0	175999.0	184511.0	289711.5	513085.5	593859.0	431945.5	356102.0	411024.0	370415.0	283788.0	271534.5	200595.0	116696.0	102030.5	138077.0	162028.0	135554.0	69381.0	12424.0	2935.0	3275.0	2789.5	1781.0	1489.5	423.5	229.5	158.5	93.0	52.0	23.5	11.0	13.0	13.0	10.0	7.0	5.5	6.0	4.0	2.5	2.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
